nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.3041539,0.6080839,0.30170736,0.9801335,0.32599682,0.5114602,0.27751857,0.52971095,0.34327018,0.5337424,0.2553055,0.563553,0.41807246,0.97177976,0.18534227,0.988487,0.46117237,1.591796,0.05138503,1.4286892,0.2910366,1.6502829,0.112890385,1.1766086,0.9166667,0.5454026,0.76212615,0.35467255,0.5230826,0.26471332,0.32342622,0.27714717,0.16151536,0.27737898,0.43778738,0.40947446,0.08333331,0.43390477,0.09880887,0.37500706,0.19901231,0.3425641,0.45237562,0.546035,0.12168212,0.52436364,0.17156906,0.47155443,0.29046968,0.46840546,0.48102763,0.65293777,0.18144421,0.6176089,0.2289796,0.5753877,0.3370741,0.573292,0.5150774,0.7352869,0.2625646,0.69268113,0.29443216,0.6537479,0.389258,0.6538403,0.31391627,0.8194601,0.5753231,0.74987334,0.783717,0.5585387,0.88736624,0.38656986,0.9166667,0.2437741,0.6735443,0.29783374,0.73376703,0.18053977,0.75639415,0.34959054,0.7542103,0.43246585,0.48265314,0.28623304,0.53619546,0.2615356,0.559973,0.44527906,0.5441559,0.4793497,0.2816798,0.3128544,0.3360243,0.32837358,0.3739122,0.49642292,0.37180963,0.52745545,0.08333334,0.3598201,0.14656903,0.379821,0.19756737,0.50054866,0.19981031,0.53808874,0
0.3056168,0.6221064,0.30888867,0.97902334,0.32742128,0.5201621,0.2789818,0.54363674,0.34513208,0.53611237,0.2579153,0.57404524,0.424048,0.96885395,0.19372933,0.98919266,0.43303218,1.5882803,0.050714836,1.3596405,0.23971745,1.611564,0.095850065,1.050337,0.9166666,0.5472727,0.7512807,0.34333518,0.5055805,0.26108715,0.31012666,0.28148556,0.18769148,0.32338297,0.3660338,0.4346005,0.08333335,0.4140864,0.1814908,0.37396085,0.30702993,0.37262735,0.37309766,0.56737155,0.17850758,0.5097251,0.26548108,0.47069108,0.36403513,0.47863716,0.4114106,0.6659826,0.26301524,0.5985759,0.32792866,0.56678885,0.41080758,0.573601,0.45734712,0.73891264,0.33000103,0.66822064,0.38715777,0.63909435,0.45968083,0.64809984,0.09087845,0.8228336,0.42890954,0.74575925,0.70028824,0.59412485,0.84754914,0.4319798,0.9166667,0.28586903,0.66180116,0.36865646,0.76820004,0.17716654,0.75019664,0.3181338,0.70772046,0.4381887,0.47580832,0.33198127,0.5537524,0.2397574,0.51830554,0.41963252,0.47796723,0.4944318,0.283885,0.32338762,0.35267928,0.25563896,0.3309466,0.42554462,0.2989291,0.4885926,0.08333332,0.3327265,0.15554051,0.2789761,0.15587062,0.41436505,0.13484663,0.4766745,0
0.31133154,0.6370641,0.3212757,0.9828235,0.33344027,0.5337521,0.284251,0.55750763,0.35186395,0.54456955,0.26447994,0.58427685,0.43438533,0.9762928,0.20816611,0.98935425,0.40268332,1.5923613,0.05375796,1.2935673,0.21065481,1.5692803,0.090596564,0.95355207,0.9166666,0.5572716,0.7635525,0.35862052,0.529385,0.28030112,0.31646183,0.29133022,0.1736922,0.320854,0.3445652,0.4171787,0.08333329,0.40245557,0.1749743,0.37245613,0.29923224,0.3741666,0.3396537,0.5470148,0.22772153,0.49419722,0.32350367,0.46552697,0.4074566,0.4761815,0.38298997,0.6440788,0.31246153,0.57900894,0.37935564,0.55222976,0.45280385,0.5577674,0.4362714,0.7196988,0.37492746,0.6515799,0.4401982,0.6234137,0.5087627,0.62693906,0.08333335,0.748555,0.35879153,0.72968596,0.6274387,0.62822,0.8137491,0.49780673,0.9166666,0.37109992,0.67200047,0.4250371,0.8184523,0.25144503,0.7605869,0.37315977,0.6904581,0.46841466,0.5104584,0.3760702,0.59114975,0.28908837,0.50881666,0.46212712,0.4792539,0.5020722,0.33191717,0.3504835,0.40176085,0.28413308,0.3384964,0.44412792,0.31676692,0.47468132,0.14040819,0.33965158,0.21135446,0.29151815,0.18273565,0.41674313,0.15530163,0.45748386,0
0.31488866,0.6407308,0.32756206,0.97650605,0.33705145,0.54263955,0.2873738,0.56361383,0.35547522,0.55000997,0.26864988,0.5877567,0.43963507,0.97654647,0.21548907,0.97646564,0.3761355,1.5695766,0.055357408,1.2542199,0.20031482,1.5016742,0.09010535,0.8812262,0.9166667,0.60523224,0.7704233,0.39118055,0.54430777,0.29500076,0.32980093,0.27496168,0.17577218,0.29241836,0.3434578,0.40433472,0.08333332,0.36188176,0.1537243,0.33569115,0.26925555,0.34205955,0.32676038,0.5367228,0.23315786,0.45193198,0.33035475,0.43354,0.41287562,0.45817447,0.3665734,0.63970995,0.3059561,0.547599,0.3749968,0.5262829,0.44721103,0.5435846,0.41683224,0.72503847,0.35745788,0.6328031,0.4284717,0.60834527,0.4988532,0.62335926,0.08333335,0.7023428,0.3262553,0.7046262,0.57875854,0.6299084,0.7852238,0.53424335,0.9166666,0.4319081,0.6750756,0.45672947,0.8234279,0.31535977,0.7476215,0.40022418,0.66172767,0.47106528,0.5318021,0.39763984,0.61242443,0.31558093,0.5011513,0.46067265,0.4830482,0.48438203,0.3707962,0.36145636,0.42899048,0.30141175,0.3433765,0.43818918,0.33395568,0.45713648,0.20037642,0.33725822,0.25197408,0.2953738,0.21448295,0.40190727,0.19936979,0.43037108,0
0.31855023,0.64676297,0.33308265,0.9691827,0.34085777,0.5518624,0.2904647,0.5732779,0.35926464,0.5545608,0.27266157,0.5927033,0.44423118,0.9731519,0.22193412,0.9652136,0.36953136,1.5492694,0.061038986,1.234965,0.20059702,1.4511857,0.090984456,0.8406329,0.91666675,0.6482751,0.7995947,0.42984602,0.5888769,0.32143864,0.3693689,0.2785504,0.21045874,0.2575524,0.3646716,0.40408635,0.08333337,0.35439947,0.17398643,0.3422607,0.3000719,0.35369763,0.33911347,0.5384549,0.26988292,0.46997947,0.3791655,0.46183693,0.45690113,0.47912392,0.3753076,0.6481475,0.35064,0.57217276,0.43044895,0.55937135,0.49924585,0.57627755,0.42629534,0.74244773,0.418778,0.66158295,0.49948338,0.6479129,0.5635066,0.66271013,0.083333366,0.67523295,0.30918172,0.69602597,0.5683103,0.63330054,0.77523524,0.541572,0.91666675,0.46032363,0.6773402,0.46771163,0.8369149,0.3323825,0.73861724,0.41965985,0.6567852,0.47869167,0.5453476,0.40791708,0.62537396,0.32670927,0.5022279,0.46787626,0.500217,0.48069918,0.40152147,0.37047407,0.45262617,0.310293,0.35554805,0.4437817,0.3617909,0.45329735,0.24852368,0.34187505,0.28606534,0.30397406,0.2407608,0.40620634,0.23797984,0.42898262,0
0.3198683,0.6516035,0.33699223,0.9604803,0.34253272,0.5594032,0.29189864,0.5825836,0.361451,0.5596977,0.27489367,0.59650946,0.44748822,0.9647935,0.22649622,0.9561671,0.37326714,1.5275657,0.07157062,1.2249142,0.20291828,1.4216509,0.08764358,0.83876896,0.9166667,0.67710805,0.80729264,0.44029164,0.58722025,0.3230663,0.3509993,0.2775322,0.1807255,0.24366757,0.3366941,0.3892132,0.08333333,0.33304653,0.16916402,0.32999885,0.29212457,0.34337163,0.3036594,0.528233,0.26220572,0.46748295,0.37349385,0.46820438,0.45770624,0.48487726,0.33779523,0.6484634,0.33681557,0.5785153,0.4161551,0.57253605,0.4892671,0.5915432,0.3895741,0.75633234,0.39831296,0.6826074,0.4753412,0.67370665,0.5355357,0.69032127,0.083333336,0.68042886,0.30018008,0.7016595,0.56077385,0.64167476,0.76675,0.55078614,0.9166667,0.47549763,0.68401444,0.47185108,0.85266,0.33975056,0.7361794,0.42097744,0.64985335,0.47911972,0.5494248,0.41103402,0.61800545,0.32785273,0.48096427,0.4658371,0.48705336,0.4845816,0.40466538,0.37114376,0.43936837,0.31241906,0.3372511,0.44679224,0.3574244,0.4622562,0.2527719,0.33945778,0.2800703,0.29834047,0.22743846,0.40291175,0.22701892,0.432417,0
0.3191544,0.6544748,0.33930087,0.95063335,0.34207526,0.56282717,0.2915088,0.58888346,0.36145023,0.56109923,0.27575904,0.5984304,0.4494142,0.9539769,0.22918758,0.9472899,0.3822002,1.5162215,0.08460194,1.234547,0.20822956,1.4205793,0.076655135,0.8844032,0.91666675,0.66856986,0.81997705,0.45365673,0.6063705,0.3421334,0.37566814,0.29631975,0.21457863,0.25205046,0.34244087,0.3770719,0.08333339,0.33949006,0.11984179,0.34748086,0.21728662,0.3563003,0.30311775,0.50791997,0.27440643,0.49153504,0.37947738,0.49794644,0.4697882,0.5002876,0.3302568,0.6321935,0.3424209,0.6009896,0.41891083,0.6011625,0.49749357,0.6087263,0.3745206,0.74794936,0.39583692,0.70708185,0.47368124,0.70091474,0.53656185,0.7075223,0.083333336,0.6899294,0.2973103,0.7047365,0.54875493,0.62743294,0.7573858,0.52211833,0.9166667,0.44140863,0.6808919,0.46041158,0.86542827,0.30720925,0.74028903,0.38805375,0.6352899,0.45589378,0.53401273,0.4032226,0.596538,0.30756214,0.4592718,0.44839773,0.45319736,0.48096395,0.37813085,0.36904696,0.40520945,0.30309343,0.30666146,0.44499946,0.31989017,0.47704494,0.22109771,0.34604234,0.25091377,0.29526353,0.20140702,0.40443677,0.19878915,0.44755208,0
0.31871873,0.66033524,0.34372064,0.9433169,0.34171876,0.56792086,0.29106632,0.5950546,0.3618122,0.56279725,0.27661663,0.6020724,0.45309946,0.9452399,0.23434184,0.94139385,0.3877004,1.5076559,0.10322899,1.2714224,0.21257469,1.4285743,0.06233219,0.9177557,0.9166666,0.58775395,0.7751879,0.38050961,0.5433013,0.2985101,0.3224758,0.29047376,0.16021815,0.28322104,0.32114342,0.351307,0.08333335,0.34833333,0.08735596,0.34955248,0.15835465,0.3511808,0.29520947,0.4766244,0.28578278,0.4873981,0.3869856,0.48992962,0.47850263,0.4857574,0.33516565,0.60050404,0.35855588,0.5894268,0.43276107,0.58684534,0.5081713,0.5813698,0.39279395,0.71677876,0.4199312,0.69167084,0.49515623,0.68033046,0.5527828,0.6760762,0.08333334,0.7404508,0.33766836,0.75393605,0.5775386,0.64875686,0.75906587,0.50162655,0.9166667,0.40426385,0.69182867,0.44816136,0.8797218,0.24606384,0.7628303,0.33566806,0.6549071,0.43893233,0.51482403,0.40341222,0.5744008,0.2772369,0.46039104,0.42584887,0.42588967,0.50990015,0.33773172,0.38693458,0.3725679,0.30384016,0.2925173,0.44763964,0.27405643,0.51557535,0.1670329,0.38564378,0.22612838,0.32148775,0.18740658,0.4347506,0.16930445,0.50314486,0
0.3172139,0.65992963,0.3385967,0.9206202,0.34019417,0.5698343,0.28908437,0.58910275,0.36016032,0.56236595,0.27387586,0.5920363,0.44883007,0.9192826,0.22836338,0.9219579,0.38982585,1.4728155,0.12139526,1.3414271,0.21392897,1.4396517,0.047178064,1.0155709,0.9166666,0.49787882,0.7033891,0.3263251,0.43890595,0.2935577,0.22471909,0.32856786,0.08333329,0.3740035,0.29276812,0.36654404,0.12703826,0.4064878,0.22398329,0.3995141,0.33129287,0.38057098,0.309066,0.49024653,0.29422295,0.5190448,0.39331737,0.50776136,0.4700067,0.4865908,0.37563056,0.6063383,0.38103002,0.6116296,0.46046013,0.59678197,0.53076494,0.57579505,0.45622015,0.7064422,0.45614037,0.6993297,0.5324687,0.6824917,0.5898435,0.66849256,0.11256932,0.9166668,0.24904759,0.83960754,0.47012833,0.6138381,0.70380205,0.35328007,0.88743067,0.18050438,0.5404905,0.40698522,0.81350064,0.096147075,0.77304256,0.18231326,0.7245343,0.29072678,0.43969777,0.348413,0.639154,0.08333346,0.58155596,0.2324483,0.5403552,0.36953074,0.34054887,0.32537237,0.48982304,0.12703422,0.4417949,0.2786893,0.40562674,0.40477622,0.24668264,0.32552543,0.3656829,0.18377091,0.35105932,0.29113612,0.3319671,0.39947152,0
0.3151815,0.6542835,0.3287502,0.9111759,0.33797592,0.5648753,0.28674287,0.57887053,0.35563174,0.5580821,0.2698838,0.58038723,0.4405374,0.89394337,0.21696298,0.92840844,0.41244364,1.4570554,0.15522403,1.454013,0.22077972,1.4794251,0.046449173,1.2087954,0.91666675,0.34147245,0.6482604,0.28295067,0.37954253,0.3423066,0.1860015,0.44985607,0.08333338,0.5541239,0.28663555,0.3970712,0.12753125,0.5397326,0.2268218,0.53726214,0.32993385,0.49242133,0.35550553,0.4920887,0.3233539,0.6090201,0.41999078,0.58898896,0.48309937,0.53852075,0.46423757,0.5793835,0.45286486,0.6616157,0.5382085,0.63868487,0.5960648,0.59081316,0.58447814,0.65227705,0.5699998,0.717049,0.6495797,0.69707805,0.70017976,0.66272056,0.2860193,0.9166667,0.2606404,0.7627071,0.38822058,0.52668226,0.59414077,0.27169427,0.7383313,0.10802205,0.34323838,0.43324336,0.61209273,0.1271532,0.69797546,0.13828628,0.73935956,0.1827772,0.36203933,0.39246437,0.58007455,0.083333336,0.6098605,0.16104537,0.5967418,0.25715926,0.3924335,0.36257535,0.5830535,0.10545007,0.58239377,0.19771147,0.5500121,0.2946093,0.42402297,0.3413289,0.57023126,0.1466701,0.5810189,0.20908996,0.5624667,0.29808658,0
0.31647864,0.65231824,0.32476765,0.90629333,0.3394355,0.5632456,0.28866386,0.5741186,0.35495585,0.5574332,0.26979387,0.5752789,0.43706617,0.8777707,0.21246919,0.93481606,0.45047683,1.4494992,0.16585237,1.4624579,0.26203132,1.5250798,0.120590895,1.4758437,0.9166665,0.16717327,0.56272376,0.25063226,0.31605807,0.4267911,0.2647114,0.59944254,0.31832567,0.73991257,0.21770266,0.5076952,0.08333323,0.7538998,0.21125561,0.7614294,0.3120778,0.68566054,0.38553807,0.58746827,0.39809448,0.81807715,0.5149612,0.78381824,0.53492403,0.6929732,0.5842496,0.64663345,0.61377984,0.832827,0.7020097,0.7930567,0.7127946,0.71289,0.78707385,0.6820902,0.80648696,0.8133193,0.87186944,0.76121104,0.8838686,0.6893943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.31612134,0.651328,0.31856987,0.8965932,0.33933622,0.56224537,0.28842026,0.5703341,0.35426292,0.55500305,0.26889288,0.56927556,0.43185225,0.8653665,0.20528752,0.92781985,0.4875031,1.4166726,0.17813861,1.4600656,0.33347648,1.5405991,0.13947593,1.5934486,0.91666675,0.16726784,0.53453565,0.20100027,0.2338732,0.38631564,0.11481306,0.6019937,0.14984316,0.7734892,0.20876867,0.50442195,0.08333341,0.79142743,0.17251918,0.74494165,0.24732243,0.6410802,0.41168943,0.5683968,0.32897964,0.8326532,0.40414485,0.7699093,0.45321548,0.66627485,0.6329433,0.6064935,0.546787,0.832732,0.6079406,0.77525705,0.6470886,0.68264854,0.8465997,0.62106043,0.770099,0.80190754,0.80833334,0.7454933,0.8425454,0.6637909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.31333497,0.6433662,0.30611798,0.88360935,0.3349491,0.55588406,0.28525946,0.5627074,0.34920824,0.54783803,0.26464966,0.55985135,0.4213926,0.8479977,0.19084336,0.91922104,0.5094564,1.3417516,0.16293919,1.4791607,0.3954376,1.5135568,0.2494089,1.5644424,0.9166668,0.32834956,0.56080616,0.24766977,0.2489291,0.29616553,0.09156771,0.4084307,0.083333485,0.5278451,0.38423294,0.3417269,0.21529476,0.48904344,0.20919417,0.50118816,0.2426607,0.4774596,0.5688101,0.44544086,0.3904207,0.6539497,0.3352519,0.66548365,0.33931458,0.6309488,0.7345075,0.54015106,0.52535415,0.7288585,0.46879652,0.7242127,0.46955645,0.67724437,0.8644188,0.6107563,0.677326,0.75233054,0.62411296,0.741684,0.6257145,0.70288134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.31978264,0.6442446,0.30787277,0.88850963,0.33867237,0.5585429,0.29149124,0.5662068,0.35247386,0.5503108,0.2673665,0.56343347,0.42281362,0.85115725,0.19293188,0.925862,0.51750594,1.296289,0.16916081,1.4898366,0.41754133,1.5089782,0.2911555,1.4905616,0.51733047,0.4042648,0.262094,0.32667154,0.10147246,0.33985582,0.08333327,0.43101817,0.19644004,0.525371,0.4205526,0.25349766,0.45216557,0.33756363,0.38833502,0.4392708,0.35797536,0.500556,0.65940714,0.34244883,0.65271884,0.60379106,0.49643922,0.6999417,0.39830855,0.71938604,0.81937164,0.44166365,0.75761586,0.6959554,0.5910095,0.74650276,0.47361913,0.72697264,0.91666657,0.5234273,0.8862974,0.7156082,0.7719701,0.73884106,0.68142366,0.7166185,0.083333366,0.6162849,0.14084743,0.40640458,0.35581398,0.3175081,0.5848122,0.3220677,0.7404995,0.3401308,0.5264116,0.47223932,0.9064583,0.458271,0.9166667,0.4397469,0.8507856,0.4505094,0.5579502,0.58097625,0.766762,0.44516405,0.66756845,0.3784032,0.5537794,0.38139802,0.55211586,0.6468478,0.6816009,0.481593,0.58826363,0.4327224,0.48706752,0.44339052,0.53759885,0.68249166,0.6060179,0.5343913,0.54024994,0.4980246,0.4664884,0.50965416,0
0.32444587,0.6453402,0.31007165,0.8943782,0.3421561,0.5602154,0.29689553,0.56934154,0.35575962,0.55287206,0.26993167,0.5671101,0.4246088,0.855469,0.1955345,0.9332874,0.5212653,1.2894071,0.17092957,1.5054151,0.42890155,1.5033355,0.2895457,1.4763261,0.6904725,0.23594163,0.288959,0.29242682,0.08333323,0.4338944,0.09674484,0.58193785,0.2691837,0.6437771,0.31192386,0.38901117,0.40201682,0.55599266,0.4067855,0.6280012,0.42713618,0.6545735,0.56915635,0.41206148,0.5460767,0.717965,0.4204192,0.76405865,0.35448414,0.7240609,0.7748974,0.44686925,0.6737759,0.74404484,0.5625854,0.74492335,0.5260599,0.66695803,0.91666657,0.47378388,0.8049613,0.7053951,0.7066428,0.7001072,0.67343503,0.64124686,0.08333341,0.60387725,0.20406619,0.39405468,0.44446385,0.31264696,0.68465066,0.32198328,0.85101604,0.33538714,0.6158064,0.464265,0.91666675,0.4246541,0.8628288,0.36386445,0.76841867,0.35475412,0.63619435,0.57853293,0.83256376,0.47558653,0.75472766,0.4147764,0.6614392,0.41440728,0.6224638,0.64793044,0.76278496,0.52331203,0.69793516,0.47626778,0.6118514,0.4769003,0.6110205,0.6873534,0.7096855,0.5774077,0.66029406,0.5383792,0.5987083,0.53938293,0
0.32803324,0.64355826,0.31168756,0.90835714,0.34525403,0.556765,0.30107504,0.5684102,0.3583561,0.55544,0.2720619,0.5705349,0.4259384,0.8683655,0.19743672,0.9483487,0.52249515,1.3072729,0.16990495,1.5320623,0.43384168,1.5160165,0.2922529,1.4984653,0.6789455,0.182027,0.28137398,0.23359217,0.08333312,0.41118217,0.09201869,0.5989667,0.25730848,0.70663464,0.27870944,0.36474437,0.38615274,0.6040249,0.39916354,0.73839676,0.3901501,0.81797314,0.5402984,0.39463764,0.57372177,0.68100965,0.5022156,0.79739136,0.4461544,0.8156253,0.75817645,0.4335263,0.7285338,0.7010608,0.6293923,0.78767157,0.5557305,0.7779763,0.9166665,0.47097304,0.867067,0.68134123,0.7772343,0.7486568,0.71559703,0.74792916,0.08333341,0.59905744,0.21192802,0.39558837,0.4511341,0.32272136,0.6876776,0.33121747,0.85597694,0.33670858,0.63708615,0.47836748,0.91666675,0.43750387,0.87031,0.37251738,0.7809441,0.35714418,0.65332854,0.5855565,0.82896596,0.47678667,0.7477668,0.41597933,0.6556107,0.41484603,0.63657224,0.64718276,0.7685348,0.520206,0.69968706,0.47439694,0.6099609,0.4741654,0.62084764,0.67727894,0.71782756,0.57052445,0.6640251,0.53029555,0.5959258,0.52914375,0
0.32915667,0.6424084,0.31257752,0.92157686,0.34652382,0.5517217,0.30248883,0.564989,0.35943216,0.5554144,0.2730225,0.57180136,0.42670113,0.88202494,0.19845392,0.9611287,0.5213601,1.3321906,0.16892308,1.5530938,0.4351817,1.5328276,0.2936035,1.5219628,0.668978,0.17200525,0.26358104,0.25460598,0.0833336,0.43072733,0.10026704,0.6038408,0.255958,0.686371,0.3034783,0.34184137,0.45490682,0.61424685,0.48845991,0.7548045,0.51412886,0.80551314,0.56687295,0.3451967,0.60472167,0.6744871,0.4856595,0.814295,0.41053912,0.82799524,0.7789171,0.36972368,0.74342495,0.689432,0.6163381,0.786021,0.54093707,0.760549,0.9166669,0.40141824,0.8654607,0.6545706,0.7593449,0.7326172,0.69419724,0.7220727,0.08333329,0.59116036,0.21473764,0.39041737,0.45735952,0.32180664,0.6954939,0.33867687,0.8624313,0.35551557,0.6299127,0.48308748,0.9166666,0.45067412,0.87810725,0.38937336,0.79347,0.37623695,0.64361477,0.5891713,0.83075374,0.48530418,0.75372684,0.4228176,0.6615255,0.4206292,0.6287607,0.6492503,0.76783603,0.5249353,0.70092803,0.47744083,0.61275756,0.47614524,0.61620975,0.67819315,0.7173996,0.5709705,0.6661938,0.5308163,0.59953415,0.5297645,0
0.32998884,0.64012116,0.3127847,0.9324163,0.3473382,0.54659104,0.30377504,0.5613921,0.35989416,0.55440056,0.27350232,0.57404625,0.4268873,0.89301544,0.19868208,0.97181726,0.51962787,1.3536726,0.16808073,1.567946,0.4336882,1.5478815,0.2945716,1.5424944,0.61749166,0.14225166,0.26545084,0.2231675,0.08333343,0.42562208,0.0922029,0.6192242,0.23796692,0.71475625,0.3762095,0.43017623,0.47536767,0.68060476,0.4336819,0.81128114,0.39910325,0.85774803,0.62298054,0.45332834,0.61144125,0.7486091,0.4881546,0.8292223,0.41365612,0.8005721,0.80092776,0.47076824,0.7396424,0.7485628,0.609403,0.7999241,0.53442127,0.7518559,0.91666675,0.4821814,0.8364576,0.699474,0.72371525,0.74838626,0.65073776,0.7257916,0.0833334,0.5810391,0.21878487,0.38347375,0.45908105,0.32070205,0.6942458,0.34356895,0.8578368,0.36689785,0.64188176,0.4884179,0.91666675,0.45655197,0.8768604,0.39558253,0.79178625,0.3813065,0.64758456,0.59319705,0.82798785,0.49141824,0.75550765,0.42734802,0.6632764,0.42056313,0.62417144,0.65141976,0.76097196,0.52966464,0.6970896,0.4800317,0.6097171,0.47456536,0.60546625,0.6792976,0.7056037,0.5735184,0.65688956,0.53187126,0.5916875,0.52881044,0
0.33261687,0.6366846,0.31305107,0.93968576,0.34979585,0.5431269,0.30698946,0.55753446,0.36116454,0.55396223,0.27486923,0.5743758,0.42714876,0.9018253,0.19895335,0.9775462,0.5189062,1.3682809,0.1676248,1.5798956,0.43180162,1.5607337,0.29772106,1.5587023,0.7461155,0.18596824,0.3203911,0.21929574,0.09807553,0.39679053,0.08333344,0.58940774,0.23109795,0.6961426,0.33378386,0.36981583,0.3911105,0.62847126,0.3682476,0.76171315,0.37200838,0.8110271,0.5865243,0.42626938,0.57854575,0.72585005,0.43979216,0.8140314,0.3792167,0.7861453,0.78601,0.48050857,0.707222,0.75177264,0.55617136,0.8016651,0.48798057,0.7526127,0.91666675,0.525577,0.81694365,0.73605096,0.6917746,0.7788843,0.62700367,0.7498177,0.083333276,0.5820229,0.22168547,0.38283283,0.46263987,0.31854552,0.69880956,0.34279507,0.8641671,0.36856273,0.64230037,0.4846842,0.91666657,0.46122038,0.8872881,0.40311375,0.8114533,0.3884431,0.6480493,0.59176034,0.82977086,0.49555367,0.75791824,0.43092966,0.6647581,0.4235197,0.62464935,0.65155923,0.76175,0.5354577,0.6978834,0.48476967,0.61064494,0.4787848,0.606039,0.68145436,0.70209867,0.58027464,0.6550434,0.53755677,0.5915396,0.5334623,0
0.3355522,0.63460815,0.31327105,0.94445205,0.35234863,0.541196,0.31039628,0.55470294,0.36265874,0.5541785,0.27659708,0.5739509,0.42737842,0.90872973,0.19916366,0.98017424,0.5182867,1.3773891,0.16754138,1.586533,0.43179917,1.5680124,0.30206668,1.5666487,0.6088239,0.13719124,0.27597305,0.23253547,0.08783857,0.4064468,0.08333307,0.5783872,0.20596339,0.6781922,0.39703593,0.40461263,0.48934844,0.6914435,0.43235174,0.82004833,0.38884628,0.86280876,0.63801044,0.42021272,0.605949,0.7390272,0.46739078,0.81483096,0.38572404,0.7875733,0.80912215,0.43737128,0.7351984,0.73719144,0.59903365,0.7833335,0.527767,0.73430336,0.9166664,0.4516628,0.83978033,0.68415725,0.7184423,0.73096275,0.6483574,0.70703465,0.083333306,0.5750789,0.22504358,0.37950268,0.46624157,0.31713924,0.7017603,0.34297332,0.86656904,0.3694328,0.6441702,0.48227575,0.9166666,0.46412104,0.8992677,0.40826395,0.83159214,0.39112902,0.6492746,0.59110075,0.82800364,0.4987552,0.7564371,0.43416557,0.6645137,0.42589587,0.6245257,0.6522033,0.75601834,0.5393503,0.6922706,0.48875225,0.606325,0.48216504,0.60338914,0.6828607,0.6945793,0.5863633,0.64845914,0.5440544,0.58646196,0.5389982,0
