nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.31434548,0.57755536,0.2974767,0.99867296,0.33467966,0.49841774,0.2917652,0.48981768,0.35193527,0.5434369,0.2587202,0.5321354,0.41456348,0.9972783,0.18038996,1.0000677,0.49530402,1.6247846,0.07350866,1.635613,0.377215,1.6845825,0.22219004,1.7497004,0.91666657,0.5637623,0.82941246,0.40772977,0.6582656,0.31480342,0.49543613,0.29653427,0.3568146,0.2838404,0.50117457,0.43805632,0.30211866,0.4388377,0.17840429,0.43610322,0.08333328,0.42979863,0.5063496,0.5438982,0.32404622,0.55500007,0.20179085,0.54966545,0.10285849,0.539832,0.5271239,0.6292686,0.35257632,0.64561415,0.24739082,0.64010894,0.16160698,0.629265,0.5583012,0.6978431,0.4035438,0.7136889,0.31394216,0.7161595,0.23905946,0.71531427,0.08333338,0.56009626,0.17926486,0.42772543,0.3395745,0.36266735,0.48361483,0.3461217,0.5838867,0.32976854,0.45174447,0.4981717,0.66808915,0.47597775,0.7878307,0.4583825,0.8793456,0.4443309,0.4588177,0.58267075,0.68417835,0.57841474,0.8156073,0.56221056,0.91666675,0.550739,0.45018354,0.63790405,0.651131,0.6419366,0.7708713,0.6292344,0.86110944,0.61797863,0.43435833,0.665245,0.5953339,0.67023146,0.69225264,0.66326755,0.7677535,0.655035,0
0.31312367,0.57502955,0.2959668,0.99875116,0.33346274,0.49607491,0.29054895,0.48793593,0.35070497,0.5416066,0.25765094,0.53062975,0.41330528,0.99745166,0.17862833,1.0000507,0.4914491,1.6189837,0.072014906,1.6293094,0.372585,1.7087495,0.21633567,1.7706401,0.91666675,0.5759466,0.8368901,0.4213035,0.6641152,0.33049187,0.5043809,0.31202295,0.368869,0.2995627,0.49516094,0.45031136,0.30121502,0.45382044,0.17811671,0.4535306,0.08333337,0.45001334,0.49794614,0.54857683,0.3196416,0.55376166,0.19637294,0.5480602,0.09764251,0.5399551,0.5151406,0.6273061,0.34321457,0.6381409,0.23731148,0.6341489,0.1514969,0.6276219,0.54424393,0.69154793,0.38707504,0.7004373,0.2933371,0.70036334,0.21727075,0.6995198,0.08333334,0.5483042,0.17893875,0.41932502,0.33490354,0.3599081,0.48409882,0.3467,0.5916623,0.32827598,0.4546661,0.50367564,0.67394745,0.48484823,0.7933096,0.46878472,0.8854094,0.45620728,0.46115425,0.5858139,0.6865312,0.5809657,0.8188369,0.5645737,0.9166667,0.5524725,0.4502386,0.63764584,0.6512526,0.6421729,0.7726977,0.62949896,0.86225826,0.6190181,0.43297374,0.66311896,0.5910119,0.6717239,0.6859939,0.66782594,0.760174,0.6628599,0
0.31206918,0.5732233,0.29431444,0.99757296,0.33234727,0.49430624,0.28951922,0.48653466,0.3495584,0.5398895,0.2566251,0.5291837,0.41192862,0.99701756,0.17670025,0.99812824,0.48825824,1.6137922,0.07095552,1.6220723,0.36823183,1.7273744,0.21142554,1.784399,0.9166667,0.5717394,0.84040296,0.41957942,0.6789454,0.33278358,0.51803607,0.31385034,0.37905365,0.29967824,0.48811895,0.45849994,0.29540533,0.47453755,0.17213784,0.47894734,0.083357975,0.478375,0.49412027,0.5545994,0.30890262,0.56737214,0.1809552,0.5624602,0.08333334,0.55441374,0.5107825,0.62973326,0.33505377,0.64373153,0.22216055,0.6410374,0.13444613,0.6349227,0.53672904,0.69052935,0.37588033,0.69985783,0.27493355,0.7003216,0.19551235,0.6980274,0.083333336,0.54151124,0.1802282,0.41177407,0.32962948,0.3559343,0.4780718,0.34596774,0.5938917,0.331694,0.45470414,0.501535,0.6714962,0.49022633,0.78940225,0.47743887,0.8805291,0.4676456,0.45855254,0.58250004,0.6841304,0.57662714,0.81665266,0.5613457,0.9166667,0.55136496,0.44764775,0.6332107,0.64896315,0.6384257,0.76832026,0.6276727,0.8572007,0.6166038,0.43149924,0.658872,0.58742803,0.668306,0.68220013,0.6634236,0.7569267,0.65554583,0
0.31111225,0.5724136,0.2934166,0.9986187,0.3316004,0.4926382,0.28809923,0.48692742,0.3485387,0.53849196,0.25531444,0.52952385,0.41118032,0.9977633,0.17565285,0.99947417,0.48478833,1.6120539,0.07297745,1.6220096,0.36430013,1.7494509,0.21088488,1.8262224,0.9166666,0.5612805,0.8247202,0.41039285,0.6497026,0.32661024,0.4848874,0.31032,0.35093895,0.29743746,0.4696221,0.45845646,0.28421026,0.48054412,0.16715576,0.4943033,0.08333335,0.50345165,0.4768251,0.5518825,0.3040048,0.5646635,0.18544447,0.57118416,0.09614495,0.57596564,0.49739116,0.62327397,0.33616546,0.6357597,0.23522496,0.6392251,0.15452065,0.6434871,0.5292,0.67978096,0.3791756,0.69162357,0.28995013,0.69717646,0.21761043,0.7025626,0.08333335,0.5158637,0.19122033,0.39305177,0.3412936,0.34393844,0.49390352,0.34290254,0.6149918,0.3333752,0.45330423,0.4879783,0.6744094,0.49062383,0.7955718,0.48666537,0.88854194,0.48328185,0.45433924,0.568966,0.6823813,0.56947684,0.81861883,0.5578955,0.9166666,0.54949105,0.4400283,0.62246424,0.64700764,0.63129723,0.77047163,0.62354845,0.8603008,0.6160998,0.4187628,0.65404165,0.57435894,0.6666246,0.67178315,0.66435915,0.7484775,0.66075784,0
0.30918124,0.57102656,0.29186958,0.99793786,0.3299808,0.49115068,0.28544626,0.48652086,0.34678468,0.53719246,0.25330514,0.52927166,0.40989086,0.9965573,0.17384824,0.99931836,0.481289,1.6091774,0.07371005,1.6189595,0.36250582,1.7548857,0.2091029,1.8349564,0.9166667,0.5373775,0.8173619,0.38971415,0.63690656,0.3117931,0.4754288,0.29813886,0.34297103,0.286335,0.44875985,0.44705567,0.26822144,0.4784669,0.15562059,0.4972572,0.083333336,0.5100584,0.46419042,0.54131657,0.29558432,0.5634839,0.1762541,0.5749595,0.09659702,0.5842094,0.49278304,0.61483866,0.33421677,0.6348082,0.23153038,0.64466166,0.15788361,0.6535627,0.5336791,0.6745045,0.38527894,0.69314885,0.29301766,0.70405084,0.22300334,0.713665,0.08333331,0.51096964,0.19301113,0.3881046,0.3439239,0.34098375,0.49594867,0.34330806,0.6178292,0.33171588,0.45435476,0.48148364,0.6715053,0.49183542,0.7936822,0.49217185,0.8877425,0.49241266,0.45379144,0.5651264,0.6812683,0.5728805,0.81714547,0.56590897,0.9166667,0.5605972,0.44029853,0.6212498,0.64463156,0.63375103,0.7656543,0.630326,0.85529214,0.62582713,0.4202721,0.65479773,0.5782901,0.6682843,0.6746032,0.6680342,0.7511934,0.66458523,0
0.30696738,0.5697625,0.29005247,0.9960016,0.3279198,0.48994312,0.28240913,0.48597646,0.3445423,0.53567827,0.25100037,0.52892244,0.4083762,0.99402976,0.17172876,0.9979734,0.47789752,1.6051064,0.07362241,1.6145008,0.35995558,1.7489939,0.2074373,1.8320048,0.91666675,0.5443402,0.81531525,0.40071064,0.6388486,0.3265338,0.47855163,0.3090528,0.34900492,0.30079415,0.45808908,0.45987895,0.27217397,0.48257974,0.15827483,0.49616683,0.08333337,0.506426,0.46851653,0.551189,0.2950509,0.5673278,0.17820705,0.5729415,0.09754247,0.5769366,0.49431008,0.62176675,0.33076853,0.63615566,0.2305608,0.6402268,0.15701014,0.64363164,0.5293105,0.6756794,0.3781866,0.69050115,0.2864247,0.6957814,0.21459399,0.6992058,0.08333333,0.5040892,0.19644184,0.38429978,0.3516694,0.34252846,0.5043098,0.34718454,0.62156165,0.33302402,0.45381176,0.47955275,0.67338365,0.49542126,0.7932951,0.49824592,0.88372713,0.49979997,0.45001006,0.5632842,0.6843056,0.57510775,0.8182713,0.5703608,0.9166667,0.56677896,0.4343631,0.61906517,0.6448963,0.6360778,0.76568896,0.63286996,0.85427123,0.6272842,0.41367155,0.65139765,0.57867336,0.6669761,0.67606205,0.66657853,0.75356644,0.66200125,0
0.30524996,0.56924134,0.28885132,0.9945311,0.32635,0.48911333,0.2802188,0.4860849,0.34292272,0.53460556,0.24947906,0.52889264,0.40737492,0.9922552,0.17032772,0.99680686,0.47627807,1.602108,0.073571555,1.6112071,0.3591043,1.7474171,0.20574702,1.8268982,0.9166666,0.53856486,0.8086667,0.39816034,0.63236636,0.3251994,0.470464,0.30890945,0.3393206,0.300461,0.45384035,0.4605667,0.26992628,0.4880269,0.15985134,0.50659794,0.08333328,0.52188164,0.46619615,0.5490379,0.29583547,0.56817925,0.18380961,0.5782924,0.10306755,0.5869551,0.49348086,0.6180262,0.33385044,0.6347502,0.23750937,0.64187884,0.16342519,0.6483016,0.5294818,0.6697266,0.3821687,0.6868952,0.29617962,0.69413084,0.22720024,0.6995391,0.08333331,0.5046541,0.19649921,0.38360962,0.35258693,0.34121174,0.5057844,0.34670958,0.6242913,0.3332753,0.4545931,0.4797144,0.67358744,0.49456874,0.7936309,0.49709967,0.884835,0.49853343,0.45140994,0.56473035,0.6833225,0.57649094,0.8170237,0.5710272,0.9166667,0.56649804,0.4365364,0.62057203,0.6451879,0.63697267,0.76602954,0.63237137,0.8553013,0.624764,0.41695082,0.6523595,0.5804918,0.6667249,0.6778986,0.6654451,0.7556328,0.65981674,0
0.3027969,0.5696778,0.28785622,0.99357563,0.32428443,0.4886663,0.27704307,0.48766536,0.3409375,0.53363407,0.24804652,0.5294882,0.4065454,0.99103814,0.16916707,0.9961132,0.47524732,1.5998702,0.07342281,1.6084276,0.35865688,1.7554007,0.20478584,1.8224792,0.9166666,0.54463845,0.8091552,0.401374,0.62813663,0.32623622,0.4657287,0.3115336,0.33551827,0.30223653,0.45317134,0.46332553,0.27262005,0.4909801,0.16247225,0.5071559,0.08333328,0.5195154,0.46646026,0.5524588,0.30057964,0.56866807,0.18900347,0.5767546,0.10354949,0.5838451,0.49323893,0.62110716,0.33857438,0.636069,0.24006085,0.6412651,0.15943691,0.6470653,0.5290354,0.67399776,0.38315013,0.688357,0.29645368,0.69362575,0.22409236,0.69776356,0.08333333,0.49754503,0.19760256,0.37600955,0.35410076,0.33537486,0.5085446,0.342755,0.6291982,0.3310887,0.4521449,0.47490194,0.6743071,0.49722064,0.79609704,0.5041084,0.88782734,0.5083267,0.4475073,0.5627481,0.6834232,0.5809056,0.81750983,0.5784989,0.9166667,0.5748279,0.4313739,0.62034243,0.6437024,0.63884866,0.7657829,0.6362852,0.85530144,0.6296999,0.41097793,0.652824,0.5751759,0.66887856,0.67280835,0.6689114,0.75021297,0.6634796,0
0.29889682,0.57214063,0.2869094,0.991508,0.3208983,0.48870054,0.27241638,0.49119273,0.3381886,0.53202885,0.24611843,0.5296818,0.40575585,0.98853725,0.168063,0.9944787,0.47384253,1.5963314,0.072460935,1.603852,0.35821402,1.7686555,0.20399772,1.8206743,0.9166666,0.54673725,0.8110767,0.40117177,0.63334924,0.3225788,0.46911833,0.30786645,0.33687443,0.29700315,0.45449415,0.46144542,0.26872748,0.48592037,0.15629911,0.49927762,0.08333328,0.5084409,0.46656033,0.5529128,0.29569188,0.56917286,0.17840585,0.57534957,0.09742582,0.57997656,0.4919917,0.6217922,0.33243507,0.638665,0.22823687,0.64490175,0.15078655,0.6510202,0.5279134,0.6748278,0.3764128,0.6897714,0.28350106,0.6971376,0.2107153,0.70299697,0.08333335,0.48597285,0.20809543,0.36549658,0.37355945,0.32875222,0.5303131,0.34147918,0.6509851,0.3341889,0.46227962,0.47196397,0.68030584,0.5022721,0.8019087,0.5128865,0.8947416,0.5189369,0.4524313,0.5593971,0.6829696,0.58550566,0.8171922,0.58678186,0.9166666,0.5853252,0.43238074,0.6170762,0.63964534,0.641945,0.76199335,0.6426355,0.8525445,0.6390844,0.40990508,0.6505349,0.57069284,0.6687435,0.66369516,0.6712476,0.73656225,0.6690506,0
0.29595488,0.5742723,0.2860356,0.9892809,0.31821036,0.48869807,0.26930383,0.4938362,0.33599883,0.53048354,0.2444949,0.52942973,0.40502694,0.98582184,0.16704427,0.99273986,0.4729715,1.5923194,0.07176917,1.5992761,0.35795724,1.7720339,0.20318672,1.8181351,0.9166667,0.54874855,0.8085627,0.40895745,0.6290239,0.3353106,0.46076253,0.31992266,0.32510373,0.31007728,0.4541691,0.46876153,0.27361396,0.48989782,0.16301158,0.5032175,0.08333332,0.51370543,0.46569946,0.5549877,0.30036077,0.56991106,0.18748258,0.5764788,0.100752816,0.5812892,0.4906627,0.6212756,0.33626804,0.6343893,0.23853366,0.63740313,0.15900564,0.64088845,0.524901,0.67046803,0.37898758,0.6831582,0.29146442,0.6868685,0.21854071,0.6899228,0.08333329,0.4832854,0.2061318,0.36646315,0.3721611,0.33164632,0.5284434,0.34517726,0.6472764,0.33448753,0.4558965,0.47190228,0.6765816,0.501517,0.79720604,0.51241475,0.8878543,0.5201528,0.44548285,0.5584386,0.6799039,0.58324397,0.81502765,0.58641356,0.9166666,0.5882562,0.4278288,0.6148764,0.63758093,0.64043015,0.7584615,0.6407086,0.84856117,0.6367685,0.40885922,0.64586055,0.5736312,0.6658091,0.6698316,0.66835356,0.74704796,0.66537756,0
0.29475027,0.57556224,0.2854849,0.98812735,0.31693298,0.48874527,0.26815227,0.49544194,0.3348686,0.52958995,0.2436565,0.5295468,0.4045676,0.9843881,0.16640227,0.9918666,0.47248802,1.5900201,0.07135786,1.5966507,0.35789838,1.7717226,0.20296432,1.8162097,0.9166667,0.54994917,0.8093292,0.40921047,0.62972826,0.33509144,0.46345058,0.31953475,0.32885212,0.30840534,0.45618072,0.4702559,0.27703223,0.49392274,0.16573814,0.5094932,0.08333331,0.52144885,0.46797043,0.5561577,0.30418414,0.5711022,0.19082636,0.5796924,0.10037047,0.5870058,0.49291277,0.62143767,0.34021288,0.63457847,0.2411801,0.6395961,0.15772913,0.64512706,0.5270868,0.67008406,0.38290662,0.6826152,0.29417634,0.68738174,0.21853442,0.6915949,0.0833333,0.48267594,0.2082001,0.3650269,0.37301397,0.33057144,0.5276504,0.34418133,0.6473162,0.33539945,0.4588799,0.47184342,0.6772971,0.5034119,0.79738563,0.5150767,0.8874713,0.5231407,0.44763216,0.5592224,0.67971855,0.5842179,0.8150259,0.58670455,0.9166666,0.5875054,0.42842388,0.6156902,0.6371346,0.64085305,0.7591026,0.6410593,0.84973645,0.63671505,0.40809473,0.646505,0.56897694,0.6667827,0.66524786,0.6694286,0.7424426,0.66620123,0
0.29477644,0.5763922,0.285318,0.98844177,0.31667873,0.48891622,0.26825213,0.4964879,0.33451763,0.52948344,0.24345227,0.5301897,0.40442824,0.9845697,0.16620775,0.9923138,0.47247243,1.5899307,0.071046695,1.5964671,0.35816306,1.7729702,0.20314673,1.8161004,0.9166667,0.5499002,0.80639374,0.41085216,0.62656975,0.33570594,0.45937917,0.31886137,0.32388145,0.308037,0.45303857,0.47308174,0.27607167,0.49562314,0.16654222,0.51070255,0.083333336,0.5226406,0.4652136,0.5581,0.30442676,0.5725796,0.19372964,0.5803971,0.10374113,0.5872682,0.49081075,0.62292993,0.3412846,0.6361292,0.24508435,0.64023805,0.16266502,0.645071,0.5261773,0.6702328,0.38428745,0.68335503,0.2981986,0.68785363,0.22413509,0.6919632,0.08333334,0.48160824,0.2075729,0.36478266,0.3731523,0.3303927,0.5290416,0.3448059,0.648918,0.33632338,0.45892113,0.47269893,0.67851245,0.5043576,0.7986009,0.5157304,0.8883747,0.52365047,0.44822535,0.55960673,0.68182856,0.5853357,0.81609833,0.5880043,0.9166667,0.5892788,0.42966115,0.61571926,0.63915807,0.6418411,0.76048106,0.6422888,0.85044426,0.63848925,0.4095999,0.6462443,0.5708157,0.66658473,0.6669477,0.6696074,0.7439154,0.66733414,0
0.29425544,0.57660055,0.28497678,0.98830765,0.31607464,0.4888559,0.26760125,0.4969033,0.33400056,0.5287272,0.24299704,0.5305021,0.40414366,0.984295,0.16580991,0.9923202,0.47233176,1.5891482,0.070708185,1.5956013,0.35816297,1.7736397,0.20320445,1.8160057,0.91666675,0.5529,0.80968386,0.4145455,0.6307056,0.33750522,0.4637822,0.31979847,0.3288687,0.3092511,0.45334673,0.47428355,0.27517137,0.49553192,0.16577673,0.5109687,0.08333337,0.52302796,0.4645377,0.55887556,0.30334383,0.57271326,0.19347931,0.5801812,0.10443333,0.5864835,0.48981136,0.62261045,0.340328,0.63576597,0.24390496,0.63992923,0.16107744,0.64494383,0.525103,0.6689267,0.38253772,0.68245286,0.2958985,0.6869873,0.22086744,0.6907489,0.08333334,0.48367095,0.20758098,0.3655318,0.37259963,0.33045274,0.52824837,0.3445892,0.6474749,0.33636725,0.45731983,0.47267547,0.67724556,0.5043884,0.7977253,0.5157393,0.8879342,0.5237672,0.44687596,0.5602692,0.6802195,0.58514404,0.81494665,0.58819926,0.9166667,0.5902303,0.42934242,0.61681706,0.637254,0.6423598,0.7585898,0.6427825,0.8496009,0.63918364,0.41048312,0.6476812,0.5706516,0.66727525,0.6668883,0.66954714,0.7445523,0.666659,0
0.2931937,0.5793127,0.28437117,0.9847878,0.31526044,0.4901943,0.2661118,0.4999065,0.33336452,0.5274005,0.24229316,0.53135407,0.40363875,0.9806675,0.1651036,0.9889083,0.4721896,1.5831224,0.07035538,1.5896208,0.3581066,1.7676469,0.20320722,1.8094951,0.9166666,0.55260456,0.8090347,0.41015095,0.62845004,0.33382258,0.45946977,0.31661958,0.32377717,0.3061202,0.45266506,0.46997198,0.2736605,0.49204844,0.16475864,0.5078144,0.083333276,0.52096164,0.46429,0.5577766,0.30159113,0.57188463,0.19180907,0.5790546,0.10456583,0.58546436,0.49004698,0.62513286,0.3385366,0.6374615,0.24280994,0.64055216,0.16248026,0.6449027,0.5255808,0.6739691,0.3818375,0.68647796,0.2962989,0.6902959,0.22418049,0.6938801,0.08333329,0.48026186,0.20904358,0.36354998,0.375262,0.33001927,0.5324474,0.34617043,0.6534082,0.33894292,0.45625758,0.47397423,0.67809474,0.50282156,0.798291,0.5134696,0.8893482,0.52226764,0.44369084,0.56026554,0.67847407,0.5833837,0.8137445,0.58657587,0.9166666,0.59023976,0.42392296,0.61573154,0.6321394,0.6422032,0.75399,0.64372396,0.8458557,0.641785,0.403254,0.64650434,0.56327736,0.6674241,0.6585984,0.66998065,0.7351983,0.6678224,0
0.292707,0.58198017,0.2836931,0.97999555,0.31483757,0.49196157,0.26550242,0.5028459,0.33295286,0.52609843,0.24176891,0.5319283,0.40307367,0.9758703,0.16431257,0.9841208,0.4719169,1.5750933,0.06999519,1.5819207,0.35794827,1.7598139,0.20319717,1.8002276,0.9166666,0.5560258,0.8121382,0.4137447,0.63238144,0.33625382,0.4643648,0.3196373,0.3272534,0.30758122,0.45600522,0.47067738,0.27688304,0.49279094,0.16570078,0.50736177,0.08333328,0.5184428,0.46719056,0.5586249,0.30392984,0.5721909,0.19124587,0.57886434,0.10150601,0.5838715,0.49160203,0.62606674,0.33962217,0.6378938,0.24152693,0.6402091,0.15906474,0.6432341,0.52620363,0.67597747,0.3814404,0.6874715,0.2936818,0.69020915,0.21897249,0.6924187,0.08333335,0.48103404,0.20885718,0.3631912,0.37650558,0.33072534,0.53519714,0.34904063,0.6562547,0.34177834,0.4571619,0.47439,0.6783253,0.5015635,0.7972441,0.51239145,0.88788235,0.52226245,0.4449779,0.5599235,0.6787944,0.5805753,0.8139755,0.5843314,0.9166666,0.5898797,0.42439324,0.615503,0.6303805,0.6410236,0.751817,0.6429159,0.8435071,0.64256537,0.40295002,0.6476325,0.5628475,0.66727936,0.65927726,0.6692747,0.7371048,0.66772,0
0.29215258,0.5833844,0.2831098,0.9767689,0.3143663,0.4928884,0.26488626,0.50413996,0.33252516,0.52518815,0.24126305,0.5321312,0.40258747,0.9725967,0.16363215,0.98094106,0.47146526,1.5696785,0.06964674,1.57678,0.3577055,1.7543049,0.20312913,1.7936127,0.9166666,0.5556004,0.81173784,0.41295028,0.6329397,0.3367341,0.46538582,0.31954566,0.3275694,0.30719373,0.4567004,0.47268045,0.27645865,0.49405783,0.1650931,0.5075706,0.083333276,0.5178307,0.46761048,0.5603898,0.3028849,0.57389647,0.18916799,0.58024544,0.099450864,0.58467555,0.492053,0.6274369,0.33820665,0.63869333,0.23857543,0.64097005,0.15558809,0.64359313,0.52620417,0.6763524,0.38052782,0.6880698,0.29107556,0.6908701,0.21547845,0.69280607,0.0833333,0.4800215,0.20988846,0.36143368,0.37773904,0.3301226,0.5354683,0.3490053,0.65688354,0.34233728,0.45800835,0.4730468,0.6790798,0.5009853,0.79831576,0.5123149,0.88904804,0.52259284,0.44563743,0.5593044,0.6790855,0.5804691,0.81419355,0.5846192,0.9166666,0.5907873,0.42510912,0.6154249,0.63103616,0.64057934,0.7525616,0.6423883,0.84425735,0.64257723,0.404081,0.64754814,0.5645532,0.66765624,0.6619471,0.6698774,0.7406303,0.6684516,0
0.2920117,0.5846298,0.28283277,0.9746826,0.31427276,0.4938995,0.2647267,0.50500774,0.33245555,0.5248737,0.24108899,0.53224945,0.4023563,0.9703684,0.16330925,0.9789969,0.47140962,1.5660312,0.069498606,1.5732605,0.35767788,1.7498982,0.2032041,1.7889274,0.9166667,0.55455554,0.8104798,0.41088977,0.6287054,0.33387125,0.4594158,0.3166002,0.3211437,0.30558646,0.45259288,0.47106043,0.27349126,0.49365893,0.1638525,0.5070841,0.083333336,0.5174066,0.4642564,0.5592344,0.300695,0.5740157,0.18881772,0.58043104,0.101598755,0.58495986,0.48927084,0.62697643,0.33650258,0.63962305,0.23924719,0.64173526,0.15846545,0.64455855,0.52434546,0.67640984,0.37872148,0.68892926,0.29197893,0.6918559,0.21913724,0.69441354,0.083333366,0.47990304,0.21235916,0.3616412,0.380536,0.33025986,0.5373243,0.3503448,0.6583569,0.34531423,0.4603646,0.47510543,0.6812281,0.503718,0.7997957,0.51477927,0.89003164,0.5242966,0.4459939,0.56077063,0.6800976,0.5817073,0.81478196,0.5853416,0.91666675,0.59089875,0.42377815,0.6165199,0.63143593,0.64125896,0.75233686,0.6427922,0.842914,0.6426799,0.4018996,0.6486478,0.56552017,0.6675881,0.6639239,0.6697403,0.7433461,0.6686241,0
0.29190025,0.58538705,0.28262165,0.97343284,0.31420887,0.49456683,0.2645986,0.5055243,0.33242896,0.5247501,0.24097842,0.5323565,0.40218014,0.9690064,0.1630632,0.9778593,0.47140533,1.5637063,0.06937107,1.5711007,0.35769296,1.7482104,0.20327777,1.7859545,0.91666657,0.5572779,0.8145175,0.41339338,0.6338965,0.33551148,0.46553838,0.31818032,0.3275479,0.30650982,0.45644945,0.4715549,0.27619776,0.4921004,0.16434239,0.5035621,0.08333329,0.5116639,0.4674216,0.55987287,0.3019026,0.57319003,0.18780905,0.5788824,0.09955084,0.5824238,0.49208993,0.62737894,0.33773044,0.6388914,0.2391298,0.6405362,0.15836982,0.64253813,0.52711785,0.6774998,0.3812554,0.6889645,0.29306677,0.69152,0.21895231,0.69349015,0.08333328,0.47904962,0.21233656,0.36121926,0.38036406,0.32947356,0.5371543,0.34958765,0.6581762,0.34495515,0.4608804,0.4751478,0.6810138,0.5033042,0.79931056,0.5140005,0.88935435,0.5232835,0.4472417,0.5604487,0.68088305,0.58138883,0.815328,0.5850838,0.9166666,0.59051245,0.4251817,0.6159023,0.6323525,0.64099836,0.75286496,0.64302284,0.8429751,0.643144,0.40290043,0.6478836,0.5654894,0.6675177,0.66310513,0.67052644,0.7422707,0.6702276,0
0.29175878,0.5858521,0.2824183,0.9724127,0.31409633,0.4949968,0.26444563,0.50586826,0.33235332,0.524579,0.24084198,0.53239226,0.40201038,0.9678472,0.16282627,0.9769782,0.47128108,1.5618553,0.06923231,1.5693252,0.35765642,1.747359,0.20330353,1.7834958,0.9166666,0.5584758,0.813748,0.41390285,0.63340104,0.33605546,0.46416023,0.31854194,0.32489276,0.30766302,0.45420182,0.471439,0.2736983,0.49297997,0.16345803,0.5058257,0.08333328,0.5157339,0.4633258,0.55823165,0.29838145,0.5726242,0.1850482,0.5793276,0.097746946,0.58451986,0.48602828,0.62475246,0.33181,0.637332,0.23343168,0.6401572,0.15215242,0.64421403,0.51941675,0.6730869,0.37266847,0.68522424,0.2846361,0.6886976,0.2106145,0.69233686,0.08333337,0.4809499,0.2113633,0.3621464,0.37884292,0.33010423,0.53580374,0.34967768,0.6572235,0.3445276,0.46369168,0.47724015,0.6812025,0.5034103,0.7984699,0.5137279,0.8881538,0.5229721,0.45049405,0.56198,0.6815493,0.58105826,0.8154445,0.5846698,0.91666675,0.5904192,0.42798948,0.6167291,0.6330317,0.6407269,0.7534544,0.6429157,0.84361434,0.6433983,0.4053668,0.6481848,0.5673257,0.66730076,0.6649394,0.66989565,0.74402887,0.66943127,0
0.29239008,0.55791,0.2908759,0.9556054,0.3139745,0.47776312,0.26363373,0.4785931,0.33253044,0.5022478,0.2456851,0.5149311,0.4090591,0.9512184,0.17269275,0.9599924,0.48300064,1.5144947,0.094064176,1.5228618,0.36629772,1.7523758,0.2106321,1.7748424,0.9166667,0.49173012,0.7769572,0.365363,0.5868159,0.3080664,0.41165632,0.2980136,0.2584672,0.31280282,0.49800476,0.44271007,0.29776487,0.46149194,0.17321333,0.4626644,0.083333336,0.45885545,0.5265529,0.5398867,0.33063015,0.5535329,0.19612665,0.55299395,0.09134055,0.5465308,0.56454104,0.61949944,0.37921378,0.6356493,0.2561721,0.6336091,0.16003017,0.6267374,0.6079513,0.6801549,0.44271195,0.70016974,0.33591628,0.7019867,0.25078878,0.7018094,0.08333335,0.4948702,0.19602294,0.38331473,0.35013455,0.33361715,0.49998394,0.3438369,0.62365586,0.35055766,0.455753,0.47710788,0.6730793,0.4659597,0.79022115,0.4537312,0.8834201,0.44523895,0.44920373,0.56499356,0.68181,0.5683651,0.8141194,0.5647081,0.9166666,0.5635911,0.4178667,0.62219113,0.62290996,0.6430951,0.748831,0.6425664,0.84494746,0.6389299,0.3794358,0.6555489,0.5359344,0.6663827,0.61998427,0.66212964,0.68098277,0.6547087,0
