nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.28250548,0.7301936,0.2694773,1.2119683,0.30567724,0.6234779,0.25444958,0.6280747,0.3245218,0.6657695,0.22872233,0.6699823,0.39122856,1.2143918,0.14772604,1.2095448,0.46556708,2.026911,0.055495184,1.9972303,0.41304758,1.5566837,0.15871675,1.7186327,0.54857105,0.9166667,0.42817706,0.81256884,0.35444304,0.6530224,0.31059477,0.5220796,0.25475302,0.43202195,0.4566559,0.49347585,0.47657818,0.31900182,0.49698994,0.22193858,0.52036995,0.13637671,0.5350943,0.49594188,0.5633205,0.29719165,0.5869385,0.1817589,0.6100542,0.083333336,0.60371244,0.5330384,0.63934207,0.35042408,0.6655016,0.24362202,0.68794864,0.15042157,0.666132,0.5995354,0.701608,0.4721754,0.7257131,0.38977003,0.7452468,0.31482473,0.30967233,0.91666675,0.28386247,0.6823977,0.31993023,0.4519618,0.33874637,0.28195825,0.3028619,0.16752668,0.38163486,0.45189965,0.49584565,0.25791588,0.5516666,0.16148648,0.5861514,0.0833334,0.44235706,0.5273394,0.56361914,0.31788972,0.6219333,0.19230981,0.6535927,0.09000836,0.49965313,0.6239468,0.60622996,0.4177653,0.64505804,0.29879236,0.6607703,0.19863844,0.5546366,0.7344473,0.6424126,0.6010817,0.68487847,0.5127041,0.71613747,0.43161368,0
0.283362,0.7329392,0.2710845,1.215502,0.30628973,0.62540686,0.25472194,0.63058245,0.32485002,0.6673588,0.23019679,0.67329043,0.39256367,1.2194422,0.1496053,1.2115617,0.47030297,2.0392973,0.0626473,2.0104887,0.41626495,1.5058805,0.16243297,1.6287631,0.5774614,0.9166667,0.45623282,0.8283053,0.3725716,0.6797942,0.31971508,0.55823404,0.2594223,0.47629339,0.46619135,0.49969104,0.47977385,0.3265975,0.4985339,0.226754,0.5196533,0.14255534,0.5416274,0.49704236,0.5585684,0.3003512,0.5781503,0.18171327,0.59906584,0.08333332,0.61075014,0.5297475,0.6394391,0.34566864,0.66145694,0.23806746,0.6808567,0.14592811,0.6772592,0.5916324,0.70611686,0.45945612,0.7246401,0.3750193,0.7405777,0.2990705,0.31407282,0.9166667,0.2844895,0.7135677,0.31276745,0.49906337,0.32772392,0.3407155,0.28879243,0.2376941,0.37309152,0.4743448,0.46909025,0.28145614,0.5260691,0.17424406,0.56870544,0.08333338,0.4333981,0.534398,0.53871137,0.32562387,0.5981664,0.19529057,0.6378546,0.0847069,0.4931544,0.6200453,0.5886606,0.41968775,0.6329678,0.29761973,0.6591929,0.19172047,0.5531363,0.7221354,0.634997,0.57408243,0.6791046,0.4797844,0.7155105,0.39368483,0
0.28452367,0.7358734,0.27270892,1.2186202,0.30727372,0.6280076,0.25540558,0.63309854,0.32560924,0.66999114,0.2319605,0.6759845,0.3939099,1.224313,0.15150793,1.2129275,0.4757712,2.0462658,0.0688532,2.0176816,0.41831964,1.4758875,0.16630489,1.5783073,0.6016228,0.9166667,0.47594765,0.8376856,0.38464624,0.6937658,0.32567385,0.57680136,0.2603386,0.5023719,0.47419238,0.49870995,0.4854466,0.32513985,0.500671,0.22475804,0.51851547,0.14032978,0.55137885,0.49180472,0.5658178,0.29909816,0.5812549,0.18154232,0.5978595,0.08333337,0.62199205,0.52175003,0.6454884,0.34046322,0.66403526,0.23076487,0.680193,0.13616781,0.68978626,0.58143425,0.7129116,0.44719678,0.72748125,0.36135697,0.73966146,0.28517,0.33163598,0.9166667,0.29525885,0.7248948,0.31130633,0.5215315,0.32211244,0.3735345,0.28636825,0.27665707,0.37610552,0.4844681,0.4616896,0.29674792,0.51638633,0.1853682,0.55962336,0.090133876,0.43778858,0.53415436,0.529473,0.3320107,0.5875596,0.19938743,0.6314123,0.083333336,0.4996058,0.6087959,0.5806833,0.41917086,0.6251564,0.30141783,0.6560011,0.19820459,0.5626033,0.6999546,0.63483125,0.55149096,0.6770718,0.45945686,0.71363175,0.3758755,0
0.283834,0.73997194,0.27498642,1.2165174,0.30816868,0.6316417,0.25551632,0.6364046,0.3270335,0.6728577,0.23408471,0.6766072,0.39580572,1.2225658,0.1541671,1.2104691,0.4898125,2.0220182,0.085628584,2.0149539,0.41977152,1.4409928,0.1846478,1.4448875,0.6410974,0.9166667,0.51285523,0.8574502,0.41289443,0.7302366,0.34364507,0.6195408,0.27086166,0.55136186,0.48671353,0.5202713,0.4852885,0.34743032,0.49642125,0.24435516,0.5131304,0.15846919,0.5605151,0.50268924,0.56027454,0.30785674,0.57044476,0.18488692,0.58550835,0.08333337,0.630734,0.5226075,0.6390719,0.34060666,0.65206397,0.23145077,0.6658614,0.13742375,0.7003795,0.5729561,0.71201235,0.4394608,0.72059536,0.35399252,0.72913826,0.2762909,0.35241166,0.9166667,0.30913034,0.74073297,0.31687382,0.54929376,0.31987077,0.40720576,0.27323142,0.3301613,0.4042981,0.48284468,0.48168033,0.284174,0.5280427,0.1807868,0.56324404,0.09668805,0.4690979,0.5201063,0.55367035,0.30554077,0.6003053,0.18176144,0.63147175,0.08333332,0.5296039,0.58701396,0.60692704,0.38710117,0.6449353,0.27136096,0.6694187,0.17712633,0.58724153,0.6748464,0.65686786,0.5241252,0.69534236,0.43281698,0.72676855,0.35736954,0
0.2773338,0.74330246,0.27274853,1.2078551,0.30471084,0.6351668,0.25092682,0.63793504,0.32477343,0.67254704,0.233501,0.6727155,0.3939403,1.2139344,0.1515568,1.2017758,0.49816334,1.9436846,0.13024218,1.9469092,0.42289898,1.3903028,0.24020204,1.3064111,0.6694774,0.9166667,0.5458369,0.86119664,0.43389118,0.7463353,0.3557785,0.6556598,0.28015515,0.6027652,0.4904484,0.5185852,0.4811989,0.34203812,0.48549563,0.24197733,0.49336967,0.15908031,0.5627878,0.49695355,0.54847056,0.2977356,0.55055153,0.17863326,0.55620426,0.083333336,0.6363241,0.51017874,0.63192654,0.3216992,0.63694316,0.21097724,0.6411221,0.11880237,0.711517,0.5506905,0.7133215,0.4086489,0.71714777,0.32125783,0.7198448,0.24596423,0.37173137,0.9166667,0.31717375,0.7539271,0.30977175,0.58005834,0.30584526,0.45110014,0.26451978,0.37084824,0.42220044,0.4287391,0.49360973,0.23681702,0.53910094,0.15632583,0.5777404,0.09547014,0.4876178,0.4557061,0.5631311,0.25022417,0.6094926,0.15358889,0.6475003,0.08333336,0.54990286,0.52041537,0.6256718,0.33141923,0.6663596,0.24073589,0.696963,0.16939764,0.6155227,0.6165033,0.6816533,0.47582242,0.71238965,0.39273685,0.73548025,0.32355264,0
0.27762875,0.7436225,0.27107567,1.2036498,0.30370474,0.6354288,0.25119978,0.638134,0.32271987,0.67115533,0.23263395,0.6696885,0.3925328,1.2117834,0.1496185,1.1955162,0.50009936,1.9225347,0.14376597,1.9236873,0.42265016,1.3881335,0.25063312,1.2883419,0.6662449,0.91666675,0.5443634,0.8589277,0.43454576,0.74713707,0.3558171,0.660849,0.2837189,0.6115258,0.4890396,0.51984364,0.47869375,0.3441939,0.48048317,0.24155317,0.48809394,0.15720229,0.56111073,0.49836642,0.54723746,0.30174232,0.5477025,0.18005784,0.55339015,0.0833334,0.6348794,0.51102585,0.62889165,0.32595664,0.63298756,0.21442543,0.638972,0.12168625,0.71059585,0.55202115,0.7098368,0.41395667,0.71268016,0.32600403,0.71628124,0.24975054,0.379596,0.9166667,0.31604785,0.7457155,0.30713016,0.5742817,0.3066618,0.44554767,0.26697877,0.36717364,0.42727518,0.44991308,0.48766345,0.27406645,0.5315005,0.17379038,0.5700854,0.09506346,0.4929848,0.47829714,0.55681056,0.28663146,0.5983695,0.17538926,0.63167554,0.083333336,0.5540204,0.5380957,0.6169571,0.35585797,0.65353596,0.25263613,0.6802287,0.16549192,0.61462027,0.62654966,0.67431635,0.4874714,0.7072995,0.40471572,0.73302114,0.3333395,0
0.27799168,0.74339753,0.26978293,1.1990354,0.302507,0.6350332,0.25127017,0.6377599,0.32068497,0.66860676,0.23117079,0.66607267,0.3914648,1.2058114,0.14810108,1.1922596,0.5006366,1.9068668,0.15085556,1.9152188,0.4199417,1.3837351,0.258784,1.2895465,0.6667608,0.9166667,0.5452699,0.86274165,0.43381032,0.75114477,0.35444415,0.6627217,0.28326714,0.6121633,0.48917744,0.5204138,0.4797994,0.3420228,0.48092967,0.23916362,0.48705623,0.15555449,0.5613702,0.49821937,0.547636,0.30039147,0.5476968,0.17833178,0.5525436,0.08333337,0.6347602,0.5107009,0.62850904,0.3275355,0.6323448,0.2166186,0.6374979,0.12568845,0.71021926,0.55049103,0.7098845,0.41292155,0.71297336,0.32771116,0.7167328,0.2552653,0.38291195,0.9166666,0.31695575,0.74899685,0.3022795,0.5777117,0.29466695,0.45136103,0.25519133,0.37745875,0.42300975,0.4623081,0.4913612,0.28749305,0.5373996,0.1826223,0.57537574,0.10081664,0.49202946,0.4956821,0.5589469,0.29998466,0.60057205,0.1824943,0.6337109,0.08333334,0.5572453,0.55615693,0.62173903,0.36654344,0.65860474,0.25444594,0.6858776,0.16051114,0.61933905,0.6406953,0.6788633,0.49943575,0.71483785,0.41477504,0.7448087,0.34238163,0
0.27656594,0.7488835,0.27051118,1.197209,0.3005592,0.63704157,0.24946243,0.64353466,0.31953055,0.66590154,0.22960626,0.6675075,0.39206704,1.2046597,0.14895533,1.1897583,0.50039226,1.8947811,0.16775846,1.9058357,0.4127205,1.3464463,0.28967464,1.3034962,0.6342182,0.91666675,0.5104005,0.8499262,0.406864,0.7323616,0.34726888,0.64559084,0.31189486,0.57121855,0.47578275,0.5125628,0.45297664,0.3377096,0.44299194,0.23489887,0.4378131,0.14621723,0.5409759,0.49745202,0.52165127,0.30578643,0.5196668,0.18519095,0.5238272,0.08333339,0.6099823,0.51313883,0.6006858,0.33652475,0.60852146,0.22255123,0.61627674,0.12328892,0.68006533,0.55692613,0.6797908,0.41915032,0.6848659,0.32751277,0.6881051,0.24646161,0.33572003,0.9166667,0.26682985,0.7515687,0.24278715,0.58153754,0.23998111,0.46540233,0.24670972,0.3868464,0.4337919,0.42636612,0.50061655,0.26441082,0.53922784,0.16379695,0.5693021,0.08333332,0.5107083,0.47065824,0.5852993,0.29402816,0.62678075,0.18368496,0.6578576,0.09749335,0.5763945,0.53914595,0.65221965,0.36803976,0.6948833,0.264333,0.72607267,0.18228582,0.63117385,0.6337375,0.7001798,0.5003462,0.7362769,0.41192082,0.7600189,0.33689243,0
0.27802953,0.75340056,0.2714261,1.1962063,0.30203986,0.6399527,0.25014386,0.6468368,0.32139823,0.6677989,0.22970277,0.66977394,0.39284453,1.2009552,0.15000771,1.1914574,0.49443763,1.8895777,0.1788947,1.9031855,0.40630674,1.2925022,0.3201774,1.3140372,0.5874774,0.9166666,0.46183375,0.7963323,0.37688687,0.6151851,0.32082978,0.4919866,0.2536651,0.4199454,0.49012634,0.47270447,0.4924721,0.3157028,0.50053585,0.21809375,0.5102021,0.13425112,0.5598652,0.46985546,0.56870836,0.29734874,0.57567185,0.18031985,0.5854919,0.08333334,0.62886006,0.4977309,0.6474217,0.32934606,0.66236764,0.22606891,0.6752255,0.13895272,0.6966778,0.5505482,0.7187861,0.41293398,0.7330701,0.3246262,0.7463348,0.24806151,0.40719366,0.91666657,0.32943586,0.77455616,0.3061987,0.59579796,0.29626143,0.47549963,0.2773936,0.3985171,0.45993635,0.47062233,0.4887189,0.30121866,0.50399005,0.20247307,0.51922995,0.12144419,0.5243223,0.48527703,0.5626207,0.29783177,0.5838247,0.1809388,0.6028784,0.083333276,0.58261484,0.52622414,0.6337343,0.34545574,0.6571145,0.23732707,0.67734504,0.14832827,0.637155,0.5851219,0.68921196,0.4426935,0.70802784,0.3506587,0.72260636,0.27252117,0
0.28004786,0.7573109,0.27202508,1.2018185,0.30438304,0.64313185,0.25159994,0.64994097,0.32376334,0.67038417,0.23114607,0.6726144,0.3933344,1.2082672,0.15071572,1.1953697,0.4920458,1.8993917,0.18866685,1.9075474,0.41371715,1.3105588,0.3453258,1.3387505,0.6045809,0.9166667,0.48759222,0.84141225,0.398719,0.7165024,0.33659896,0.6278826,0.27345592,0.5805938,0.47909066,0.51096594,0.46777242,0.33362684,0.47338995,0.23153813,0.48381528,0.15191233,0.5465454,0.49288628,0.53752065,0.29606938,0.54191834,0.17689326,0.5489614,0.08333336,0.6169266,0.5079918,0.62272656,0.32538465,0.6297545,0.21983501,0.635731,0.13253918,0.6900147,0.55156857,0.7085076,0.41733247,0.71873075,0.33549464,0.726544,0.26479703,0.5500509,0.9166667,0.45313662,0.8228878,0.38211346,0.6938771,0.33605638,0.6033876,0.292213,0.550821,0.47037587,0.486973,0.46248293,0.31860843,0.4672023,0.22038104,0.47917503,0.1420502,0.5343685,0.47855937,0.52979696,0.2893913,0.5365546,0.17447433,0.5478189,0.083333336,0.5989263,0.50279206,0.6107892,0.32477856,0.6204721,0.22132497,0.6300317,0.13746025,0.6662241,0.5561977,0.68913186,0.42451483,0.6989973,0.33984798,0.707787,0.26459557,0
0.28354347,0.76224583,0.27301782,1.2114367,0.308298,0.64750373,0.25463182,0.6539464,0.3272584,0.67429316,0.23376258,0.6763805,0.39412594,1.2221128,0.15190971,1.2007607,0.49359104,1.9117876,0.19091211,1.9187049,0.42500335,1.3457794,0.3652181,1.3645554,0.6274222,0.9166667,0.5099359,0.85214126,0.40627939,0.7375747,0.33790818,0.65140414,0.27405363,0.6031581,0.48564944,0.50876635,0.4812224,0.33422866,0.48875326,0.23569663,0.50096166,0.15589708,0.5560942,0.49258333,0.5510899,0.29621178,0.55677783,0.17713138,0.5654899,0.083333336,0.6267674,0.5100055,0.6308172,0.33120325,0.64031863,0.2247778,0.6487026,0.13761032,0.69832784,0.5558341,0.70912206,0.4201521,0.71794605,0.3367571,0.72594625,0.2670175,0.634308,0.9166667,0.5158367,0.8399056,0.41511735,0.72441554,0.34689054,0.63886476,0.28373584,0.58641315,0.4889915,0.4990004,0.48392776,0.33036816,0.4915734,0.23332411,0.5049698,0.15215766,0.555681,0.48177955,0.54991907,0.28998935,0.55595464,0.17604049,0.5663515,0.08333332,0.6232394,0.4965586,0.6266592,0.31882694,0.63576704,0.21525143,0.6445986,0.12792493,0.69421303,0.5410583,0.70503896,0.40983856,0.7114537,0.32653517,0.7162643,0.2528048,0
0.28897974,0.7687772,0.27555898,1.2237468,0.31430733,0.65281254,0.25957876,0.6595893,0.33307734,0.6800809,0.23807165,0.6843038,0.3962341,1.235144,0.15488388,1.2123497,0.5035939,1.8461024,0.18616806,1.9803267,0.43406138,1.2784449,0.38877302,1.7152483,0.6201829,0.9166667,0.50398695,0.858933,0.40686858,0.7280968,0.3407224,0.6308939,0.27156812,0.5869838,0.48840088,0.50060314,0.48555166,0.32458547,0.49713817,0.22610891,0.5115664,0.14582819,0.55896735,0.48433995,0.55252147,0.29211363,0.5606475,0.17682889,0.57031536,0.08333336,0.6295472,0.503114,0.63601506,0.32497674,0.6503369,0.22153169,0.6619549,0.13113451,0.7001507,0.550785,0.7115396,0.42334053,0.72086424,0.34389517,0.72843194,0.27141482,0.108586594,0.8690327,0.08333328,0.61022526,0.17880218,0.40153557,0.27583402,0.26120806,0.29545894,0.13096738,0.4121303,0.42244512,0.613499,0.3117097,0.72667176,0.25773737,0.8127493,0.21975331,0.48770523,0.5508213,0.70269203,0.41159716,0.8242916,0.3299239,0.9164423,0.27543372,0.5260707,0.6687307,0.72538424,0.529244,0.8346675,0.4476149,0.9166666,0.38708195,0.5409555,0.76741326,0.6881305,0.679267,0.77474034,0.62143654,0.84644324,0.5729777,0
0.29119748,0.7716041,0.27692708,1.2281437,0.31647885,0.6547929,0.2616072,0.66242665,0.3350079,0.68274647,0.23942009,0.69016516,0.39737707,1.2392294,0.15647708,1.2170578,0.50746447,1.821909,0.1874419,2.0066605,0.43771064,1.2612432,0.39393583,1.7673274,0.6257014,0.9166667,0.50273514,0.86015236,0.4024062,0.73108846,0.3396332,0.6320352,0.27303514,0.579787,0.48772338,0.4994751,0.48497823,0.33012807,0.49307144,0.23207983,0.50573564,0.1513123,0.55907357,0.48116937,0.5555863,0.2906609,0.56281346,0.17528854,0.5736511,0.083333336,0.628391,0.49801266,0.6326519,0.32315227,0.6419555,0.22026117,0.6504844,0.13391131,0.69844854,0.5436496,0.70925325,0.41430163,0.71843004,0.3341218,0.72696495,0.2646448,0.103974015,0.8630929,0.0833333,0.6157819,0.18056405,0.40353647,0.2810891,0.2633832,0.3051402,0.13690704,0.38734674,0.43705902,0.59166706,0.33188358,0.7227216,0.2652809,0.8214498,0.21507315,0.46061888,0.5633069,0.67425877,0.44112146,0.80923873,0.3551359,0.9166666,0.28692827,0.5046354,0.6762053,0.70206535,0.54874945,0.822011,0.46511778,0.91623014,0.3996625,0.5247598,0.7714018,0.6800775,0.68681127,0.7745334,0.63163996,0.8529227,0.5863225,0
0.29269844,0.76661617,0.27644703,1.2239218,0.31580463,0.65066814,0.26352352,0.658112,0.33407822,0.68067753,0.23756115,0.68806356,0.3969833,1.2345562,0.15591076,1.2132872,0.50972354,1.8518631,0.14523947,2.005586,0.44223985,1.2628108,0.35964602,1.7891581,0.6254271,0.9166666,0.5021435,0.857168,0.4005007,0.72718364,0.33584586,0.62920475,0.2700965,0.57698333,0.49211207,0.4944536,0.49001825,0.32760522,0.49818388,0.23208803,0.510939,0.15265091,0.56349814,0.47757098,0.5591018,0.2882901,0.56590474,0.17391554,0.57619,0.083333306,0.6322681,0.4961282,0.6401172,0.32241893,0.65085727,0.22258104,0.6596881,0.1387085,0.7018337,0.5433254,0.71317345,0.41570237,0.7226823,0.336021,0.72990346,0.2662876,0.11693492,0.84651196,0.08333328,0.6169505,0.16520749,0.40209866,0.2511026,0.25764972,0.2717603,0.15348813,0.40057126,0.41580686,0.5994765,0.30035216,0.7146291,0.2508724,0.8055534,0.22174987,0.47275978,0.53188497,0.6807675,0.3989185,0.81091386,0.33072397,0.9166666,0.2902288,0.51565355,0.64585257,0.70753616,0.5157949,0.81840277,0.4522708,0.90761137,0.4137246,0.53706694,0.75492895,0.687376,0.66366607,0.77381337,0.6133226,0.84775275,0.57947326,0
0.29050854,0.7550322,0.27513942,1.2143395,0.3109543,0.6418364,0.2624314,0.6481529,0.32987526,0.6744986,0.23264456,0.67991984,0.39589807,1.2247881,0.15438074,1.2038908,0.5074124,1.9031395,0.093030386,1.9826438,0.44375682,1.2540363,0.30455127,1.7967253,0.6288997,0.9166667,0.5046973,0.8566464,0.40121177,0.7248708,0.33491987,0.62590283,0.26663464,0.576167,0.49891946,0.4908588,0.49537256,0.32473102,0.503319,0.23144107,0.5154222,0.15329693,0.5715731,0.47302455,0.5688444,0.28576568,0.5753621,0.17307402,0.58449054,0.08333336,0.64022255,0.4911038,0.6503641,0.3204167,0.6604178,0.22345129,0.6672187,0.1405748,0.70828897,0.53852445,0.7215017,0.41429496,0.728955,0.33646286,0.7333655,0.2672217,0.11469688,0.8274352,0.083333425,0.6062237,0.15294598,0.3974165,0.22974262,0.2643585,0.24296513,0.17256482,0.40861738,0.4074874,0.5904943,0.2721731,0.7071218,0.22659521,0.8042121,0.20973524,0.480426,0.5150572,0.67525595,0.36230746,0.8062746,0.29804742,0.91666675,0.2700671,0.5234396,0.6282002,0.70463777,0.48894477,0.8178228,0.43055245,0.9118694,0.4050879,0.5456761,0.7445957,0.6919317,0.64288396,0.7800654,0.59079236,0.8575786,0.5600991,0
0.28962624,0.750839,0.2756738,1.2137043,0.30942065,0.63917816,0.26147294,0.64492893,0.32898602,0.67297983,0.23142345,0.67851365,0.39635527,1.2229408,0.15499233,1.204468,0.50556916,1.9156967,0.08744637,1.97596,0.441541,1.2510251,0.2914732,1.7916301,0.63050205,0.9166666,0.5062161,0.8585332,0.4020079,0.72610295,0.33565873,0.6267119,0.26694277,0.57930714,0.49958035,0.49302605,0.49599445,0.32689017,0.50419396,0.23290588,0.51643914,0.15418084,0.57287574,0.47359154,0.5713614,0.28715217,0.578061,0.17390737,0.5870242,0.08333334,0.64172965,0.4902602,0.6510153,0.32154822,0.660464,0.22360407,0.66654485,0.14012419,0.7091443,0.5369189,0.72241426,0.4127263,0.72912276,0.33439007,0.7330572,0.26519525,0.118186526,0.82851803,0.08333341,0.61434966,0.15634823,0.40877703,0.23764612,0.2767601,0.2451101,0.17148176,0.41200966,0.4167503,0.5871947,0.27974164,0.70964503,0.22614855,0.80880433,0.20488739,0.48334697,0.5247938,0.6700808,0.37376395,0.80284786,0.30377308,0.91666675,0.26937187,0.5257963,0.6360554,0.701204,0.4984356,0.81591284,0.43488282,0.91301244,0.40359378,0.5461371,0.74833715,0.68795556,0.65083694,0.7766903,0.5984577,0.85554224,0.5643041,0
0.2910677,0.7499863,0.2769105,1.215047,0.3106406,0.6392979,0.2629007,0.64454544,0.33015633,0.67450124,0.23281583,0.6794257,0.3973851,1.2243817,0.15643597,1.2057123,0.50628877,1.9226537,0.084944084,1.9764439,0.44040805,1.2500852,0.28561133,1.7847099,0.63118064,0.9166667,0.5067582,0.8590835,0.402185,0.72769666,0.33534375,0.6290718,0.2665182,0.58001924,0.49962038,0.49333087,0.49525368,0.32674167,0.5033794,0.23272415,0.5155945,0.15422387,0.57279724,0.47442853,0.56989133,0.2873873,0.57671624,0.17388782,0.5862751,0.08333336,0.642055,0.4914103,0.6506662,0.3222764,0.6607725,0.22459958,0.6677724,0.14118682,0.71010697,0.53814167,0.7225348,0.41369504,0.7293113,0.33603704,0.73348194,0.26727295,0.11962858,0.8475363,0.08333335,0.6302138,0.152417,0.41706565,0.22968696,0.27515405,0.24542238,0.1646049,0.41461495,0.4073108,0.5850884,0.25572583,0.7046872,0.18661873,0.80198467,0.1524639,0.4888606,0.5072731,0.6717408,0.34452516,0.8027233,0.2637582,0.9152309,0.21858801,0.5348305,0.6157969,0.706699,0.46836632,0.8200903,0.3961344,0.9166666,0.35495946,0.55824494,0.73060346,0.6971398,0.627795,0.7844507,0.57031083,0.86286205,0.5310232,0
0.29455814,0.7515451,0.27795753,1.207082,0.31457138,0.6430949,0.2665659,0.64391905,0.33365637,0.6786624,0.23550472,0.6768614,0.39814714,1.224943,0.15776788,1.1892209,0.50706,1.9312803,0.0770794,1.9596486,0.44213596,1.2533153,0.26073912,1.6732781,0.64210457,0.9166666,0.5148089,0.8628131,0.40597767,0.7337218,0.33449212,0.636306,0.26384407,0.5862977,0.5006036,0.49560195,0.4939548,0.33105546,0.50163615,0.23494895,0.51411706,0.15476774,0.5734733,0.4759691,0.56578803,0.28928858,0.5721107,0.17395335,0.583531,0.08333334,0.6429374,0.49235287,0.6529547,0.32446295,0.66429055,0.22592738,0.67315775,0.14233851,0.71197677,0.5387033,0.72504085,0.41370523,0.73247784,0.33623588,0.7361559,0.2677815,0.21374004,0.91666657,0.17548156,0.71943605,0.20822735,0.51625973,0.24416675,0.36287633,0.25522682,0.24618097,0.427666,0.44208744,0.5586522,0.2573808,0.6318774,0.15631132,0.6877674,0.08333326,0.50314754,0.51152265,0.6446547,0.31185964,0.724031,0.198254,0.7842985,0.11506781,0.5557554,0.6000782,0.69289815,0.40853328,0.7667633,0.29409638,0.8227138,0.20689914,0.588721,0.70297015,0.69904673,0.57122844,0.7655001,0.48748636,0.82451844,0.4197566,0
0.2957317,0.7519544,0.2771899,1.2005672,0.31596246,0.6441854,0.2673022,0.6437,0.3351542,0.6790865,0.23563267,0.6749279,0.39727435,1.2289513,0.15710548,1.1721833,0.5066335,1.9297738,0.079994924,1.9446608,0.43891382,1.2522628,0.24980074,1.5455816,0.6445624,0.9166666,0.5201844,0.863909,0.40942073,0.7387574,0.33458528,0.6429346,0.26330164,0.5941182,0.4994971,0.4978108,0.49224085,0.33152312,0.49843815,0.23532681,0.50980246,0.1549423,0.57341796,0.47655997,0.56724846,0.28908855,0.57228404,0.17417967,0.58135974,0.08333334,0.6435758,0.49216828,0.652824,0.3217572,0.66341525,0.22267081,0.6715887,0.13991514,0.7123792,0.5382491,0.72486293,0.41340455,0.73232865,0.3357855,0.7366984,0.26845625,0.25099233,0.9166667,0.18674436,0.69683456,0.19889551,0.48054174,0.22301339,0.32271463,0.19228376,0.219575,0.40859985,0.41800156,0.53483766,0.25571764,0.6019011,0.16129673,0.6466416,0.083333336,0.49059498,0.49871355,0.62012833,0.30602995,0.6825392,0.18639922,0.7208398,0.09005023,0.55139506,0.5930116,0.6790453,0.3921878,0.7431279,0.26552176,0.78524387,0.16419332,0.59489524,0.69526494,0.6987947,0.55296606,0.76087433,0.46295878,0.81325555,0.3888595,0
0.29756418,0.7520594,0.2767437,1.1972628,0.31760207,0.64397246,0.26835656,0.64360636,0.33633465,0.67849064,0.23606242,0.67477286,0.39678347,1.2297522,0.15670395,1.1647735,0.50562084,1.9310851,0.08051537,1.9403056,0.43730646,1.257062,0.24733938,1.5166452,0.64351726,0.9166667,0.51952034,0.8636416,0.40862682,0.7381163,0.33416462,0.6431736,0.2634635,0.59567803,0.49892387,0.49736962,0.49145386,0.33008277,0.49755675,0.23533578,0.50850695,0.1562309,0.572935,0.4758243,0.56775546,0.28839725,0.5724726,0.17417546,0.58051544,0.08333332,0.6434482,0.49115908,0.65177804,0.3207811,0.6621739,0.2229474,0.67011863,0.14117286,0.71195513,0.536565,0.7241481,0.4127416,0.7315306,0.33614272,0.7365365,0.2696416,0.25526074,0.91666675,0.18572079,0.7001474,0.19425547,0.48255184,0.21956676,0.32503036,0.19111817,0.21937786,0.40434617,0.42420405,0.5240688,0.2658703,0.60117704,0.16543102,0.6591921,0.08333342,0.4887657,0.5086525,0.61269075,0.3241856,0.68711513,0.20127755,0.7419874,0.0943837,0.55171275,0.6054266,0.67008543,0.40810928,0.73954695,0.28232825,0.7923789,0.1769797,0.59765446,0.7105331,0.69505394,0.5579816,0.75781125,0.46343052,0.8142793,0.3846972,0
