nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.3250631,0.6119105,0.32522818,0.90750843,0.34662372,0.51877624,0.30082437,0.53711456,0.36714187,0.5256857,0.27964866,0.5570331,0.43755522,0.9310756,0.21290116,0.8839413,0.4027702,1.4829408,0.056624126,1.2614487,0.22910133,1.3150153,0.15246579,1.5704384,0.9166666,0.5865216,0.71781427,0.41853407,0.42539087,0.3192732,0.18439704,0.3442804,0.08333335,0.42691335,0.5777169,0.30146223,0.19905628,0.34730855,0.25507155,0.4075017,0.36929882,0.41336808,0.62731993,0.41983497,0.2340052,0.4723354,0.3071654,0.51328605,0.42320532,0.50291055,0.64842224,0.5496829,0.27968514,0.58779764,0.3578618,0.6121752,0.47630534,0.6034843,0.64730525,0.6773994,0.3733298,0.6884561,0.42221704,0.6969897,0.5203164,0.69853777,0.50615686,0.083333336,0.6953386,0.26856574,0.7868599,0.47248334,0.81685096,0.62125295,0.7810101,0.74979246,0.8479242,0.5475952,0.7674185,0.70500886,0.6432094,0.8349236,0.5157792,0.9166667,0.73240864,0.54785633,0.6274761,0.71117616,0.47884795,0.8233925,0.33373186,0.8910745,0.58460313,0.529537,0.47446105,0.6835428,0.34147766,0.7762588,0.23071028,0.8317137,0.40904066,0.4898527,0.31200463,0.6099147,0.2242339,0.66792655,0.15207599,0.7041183,0
0.32738042,0.6151791,0.32548216,0.8968533,0.34801236,0.5235481,0.30173212,0.5404289,0.36780888,0.5291325,0.27957213,0.55722415,0.43776414,0.9204261,0.21320023,0.8732806,0.39892432,1.4525943,0.07747168,1.247818,0.21488976,1.367221,0.1941199,1.4625545,0.91666675,0.53227615,0.6975118,0.39405993,0.37891927,0.32987088,0.14952387,0.3840984,0.08333336,0.4895526,0.5361819,0.30949137,0.1778734,0.36328912,0.25218377,0.41341072,0.3735502,0.41742548,0.5838116,0.4196787,0.20739996,0.4875327,0.3041844,0.51715964,0.42420113,0.50084126,0.6134446,0.54251975,0.2599288,0.5975229,0.35733008,0.6110089,0.47880512,0.59423965,0.62780905,0.66942126,0.36627,0.6885269,0.43451348,0.6905086,0.542132,0.68824357,0.08555057,0.12312988,0.4058036,0.2893196,0.6554285,0.50228953,0.7149448,0.69007635,0.6677717,0.83308357,0.91666657,0.4317764,0.8901649,0.6684155,0.74866426,0.8112074,0.60610366,0.8768701,0.75322187,0.3924583,0.71243244,0.63391954,0.59276855,0.75328493,0.4891698,0.80212855,0.5338144,0.360278,0.4558433,0.596969,0.34605783,0.6836843,0.27427098,0.71261775,0.28247702,0.3248186,0.2009195,0.51941913,0.13028277,0.5878119,0.08333322,0.61126024,0
0.32746992,0.61477625,0.32547054,0.89413166,0.34806544,0.52454805,0.3015475,0.53963274,0.36779442,0.5293607,0.2797507,0.5562668,0.43777612,0.9157255,0.21316496,0.87253773,0.40513557,1.4280659,0.08642374,1.249518,0.23034409,1.383897,0.19708529,1.4132658,0.9166667,0.499917,0.7273071,0.3747484,0.40954125,0.3391378,0.17064834,0.38270518,0.083333336,0.48090962,0.4971004,0.31554738,0.1773382,0.387384,0.2517699,0.41825432,0.35640338,0.40697402,0.5557257,0.4207552,0.21220352,0.50693727,0.3058505,0.5174127,0.41731796,0.4925575,0.6066101,0.5325077,0.27217534,0.60884875,0.36527076,0.6055549,0.47666657,0.57868713,0.6483486,0.6421753,0.39076883,0.68445265,0.46110708,0.6739288,0.5613354,0.65658313,0.08333329,0.58465606,0.3796932,0.6745249,0.6308197,0.668861,0.77833056,0.6227103,0.771431,0.5324636,0.64593095,0.34917223,0.9166666,0.4132332,0.8331667,0.52424335,0.7384814,0.5383249,0.53338647,0.3254749,0.7888593,0.4244095,0.70692015,0.5211286,0.62533927,0.5093212,0.4093549,0.35074645,0.6160279,0.48562917,0.53982615,0.5600252,0.47162774,0.5414222,0.28613845,0.41256848,0.4563965,0.5349601,0.40323013,0.5875345,0.33204,0.57097113,0
0.33172598,0.6181678,0.32768935,0.8973998,0.35272598,0.52990395,0.30542845,0.54160607,0.37261757,0.5364337,0.2834208,0.55865616,0.4396115,0.9200053,0.21576719,0.8747943,0.41125223,1.4311527,0.088574454,1.2665808,0.22253428,1.3008614,0.23469372,1.4127649,0.9166666,0.60046345,0.71236265,0.44657,0.3987352,0.35359937,0.15012307,0.38422415,0.0833333,0.49438283,0.57157326,0.29644695,0.18581024,0.3613912,0.25510755,0.4185625,0.37132853,0.41876185,0.6178007,0.40649748,0.20025717,0.48757327,0.28828683,0.5250588,0.41394842,0.50592005,0.63399273,0.53500575,0.2581766,0.59906644,0.3554823,0.6230043,0.4817416,0.60289866,0.6295724,0.66975415,0.34953427,0.68735087,0.4354331,0.70244527,0.55292547,0.70355296,0.08333324,0.2446031,0.37218815,0.32870507,0.6268723,0.43315557,0.74492925,0.5649564,0.77693397,0.67214644,0.85690874,0.2851778,0.91666657,0.53239226,0.85178906,0.6511406,0.78156453,0.6976714,0.6925031,0.25930893,0.73142415,0.55869037,0.63934505,0.69386804,0.5758186,0.75539654,0.48720434,0.26227772,0.48557904,0.5808373,0.37691793,0.62305176,0.3223546,0.5824516,0.26934403,0.2866894,0.2783207,0.5504602,0.22938387,0.5682723,0.21115781,0.51730156,0
0.33444697,0.6203228,0.3291324,0.8997901,0.3558411,0.533437,0.30790678,0.5429208,0.3758157,0.54084194,0.28576624,0.56021386,0.4408067,0.92287844,0.21745813,0.87670183,0.4148308,1.4304802,0.090121455,1.2803417,0.22061779,1.2797701,0.24351187,1.418446,0.9166666,0.58334583,0.7117272,0.43628952,0.4017477,0.34879452,0.15317298,0.38599727,0.0833333,0.4988382,0.57298124,0.2907993,0.1823274,0.36073872,0.2473929,0.4217227,0.36507773,0.42500287,0.61937106,0.3992971,0.20737334,0.49307612,0.29471412,0.5301193,0.41931784,0.5078126,0.6401999,0.5284514,0.26755938,0.60451776,0.36541778,0.6283696,0.4968289,0.6051343,0.64120036,0.66339916,0.35916004,0.69875383,0.4424715,0.7092006,0.5651233,0.7024855,0.083333276,0.2632476,0.361583,0.36364588,0.5884154,0.4692999,0.67375845,0.60830617,0.67137975,0.72142667,0.85187167,0.28814295,0.9166666,0.51947016,0.88381165,0.6280005,0.841493,0.6758276,0.70735395,0.2665783,0.7346407,0.561784,0.651826,0.6820513,0.6041724,0.7367521,0.51418465,0.27689368,0.49064958,0.5862413,0.3970986,0.6116472,0.36057475,0.56675744,0.3086154,0.3132107,0.3029519,0.5659091,0.25903377,0.5708063,0.2480522,0.5142348,0
0.33728793,0.62260085,0.3292428,0.893029,0.35824615,0.5382425,0.30977026,0.54809725,0.37744555,0.5419113,0.28676444,0.5598599,0.44092426,0.91364056,0.21756136,0.87241745,0.41664013,1.4194062,0.08838338,1.2785484,0.23907031,1.2087231,0.21367705,1.6616484,0.9166668,0.6442036,0.7271593,0.485863,0.43384644,0.3637457,0.19086972,0.32306227,0.08333342,0.36733937,0.45588934,0.3351227,0.16935988,0.32485172,0.24323797,0.34295198,0.3438805,0.3489914,0.49390236,0.44017395,0.20592692,0.4483526,0.33464587,0.45976838,0.45596334,0.45592993,0.5444791,0.55472046,0.26144287,0.56585467,0.3981496,0.5650113,0.531853,0.5509917,0.60559607,0.6699169,0.37380934,0.67693794,0.48382476,0.67072856,0.5969849,0.65278304,0.49675614,0.08333328,0.6910086,0.3001485,0.6993353,0.5664795,0.5380926,0.7524515,0.35471788,0.87977725,0.8823077,0.6552482,0.66455233,0.9166666,0.5120679,0.9143465,0.44866642,0.8700021,0.71284664,0.62183285,0.46566457,0.8828371,0.3194299,0.8995668,0.25327873,0.87674135,0.51684654,0.5721466,0.2520954,0.7847912,0.21712941,0.7221634,0.2588697,0.6459151,0.30727607,0.51282144,0.1242739,0.66969466,0.1176924,0.611242,0.1590717,0.5470397,0
0.3376968,0.6233253,0.3287536,0.89164305,0.35866103,0.5392806,0.30991155,0.55114865,0.37784106,0.5414536,0.28674817,0.560467,0.4405482,0.90903866,0.21695895,0.8742474,0.41590673,1.4153645,0.084573,1.2849067,0.25220782,1.172148,0.18600738,1.6991615,0.9166666,0.6490754,0.7213143,0.4936599,0.42442143,0.36518824,0.16680823,0.37284207,0.08333335,0.44929522,0.61325085,0.26659235,0.20384131,0.32812834,0.26375777,0.40358254,0.38557398,0.40674657,0.6564465,0.39202672,0.21737254,0.4750494,0.3052342,0.5258659,0.43420947,0.50443983,0.6723987,0.53740215,0.2530638,0.6051191,0.35952887,0.63932586,0.50083333,0.61249393,0.66922045,0.6858058,0.35077965,0.7212639,0.43896428,0.73340744,0.5670731,0.71408373,0.56818634,0.08333346,0.72647434,0.3196084,0.6929559,0.57639,0.5195672,0.74175835,0.33364075,0.84393936,0.85418534,0.71198004,0.59103143,0.91666675,0.44327348,0.892391,0.3874205,0.8416249,0.7019976,0.6760716,0.40892768,0.872841,0.29084924,0.8523685,0.26009268,0.81035525,0.5223096,0.6168487,0.24113317,0.77253956,0.21560833,0.7074415,0.26369706,0.63949955,0.33220556,0.5437703,0.14581464,0.65276587,0.14854755,0.59253496,0.1976048,0.5357528,0
0.33740473,0.62292147,0.3281168,0.8909498,0.35832283,0.53871864,0.30998775,0.55184567,0.37774268,0.5405213,0.28658742,0.56026006,0.44003296,0.9065886,0.21620065,0.8753109,0.41477203,1.4119319,0.08095996,1.2834071,0.25715005,1.1599787,0.16721965,1.7082124,0.91666675,0.6641515,0.70932,0.5049228,0.403902,0.37353933,0.14579672,0.38053045,0.08333341,0.46524474,0.60752505,0.27856255,0.18926276,0.33646706,0.2546006,0.4152823,0.36915714,0.40981263,0.65838706,0.39836702,0.20974909,0.47223896,0.29874146,0.524527,0.4251785,0.5005064,0.67308605,0.54086626,0.24756426,0.59276736,0.35011554,0.6324898,0.48946568,0.6048915,0.66411746,0.6861035,0.33537075,0.7087625,0.4206848,0.72143763,0.5551564,0.70628226,0.6762957,0.08333329,0.8541321,0.32429394,0.8227375,0.5601324,0.71971816,0.6884677,0.6190371,0.7604433,0.79938996,0.78650934,0.4784754,0.9166666,0.40651488,0.8397176,0.44827774,0.7707131,0.6711748,0.7646053,0.3029885,0.85763085,0.283679,0.7674466,0.36139232,0.70451105,0.5246002,0.7011444,0.18106297,0.7628592,0.20614932,0.6748756,0.31047317,0.6228233,0.3830643,0.61119777,0.14586787,0.63872695,0.17730436,0.5660763,0.27154103,0.5270255,0
0.33851126,0.62393194,0.32844797,0.8883274,0.35930097,0.54007083,0.31138334,0.55325997,0.37863046,0.5410532,0.2875205,0.5593525,0.44030845,0.90398276,0.21658748,0.87267214,0.4137204,1.4099154,0.079151824,1.2768309,0.25774887,1.1733639,0.16477594,1.6845876,0.91666675,0.6559439,0.7247794,0.48788902,0.42612135,0.36872154,0.16617198,0.38501555,0.08333341,0.46910983,0.59585685,0.2897444,0.20227584,0.3416865,0.27660573,0.40761554,0.3938331,0.40436947,0.63791144,0.41004705,0.21507736,0.46939212,0.30466947,0.5112563,0.42650956,0.4975026,0.6507804,0.54774606,0.25987557,0.5901826,0.36477986,0.6199541,0.49473387,0.6021983,0.64789486,0.68501776,0.3518291,0.701578,0.44678733,0.71025556,0.5712381,0.6993195,0.72963524,0.08333316,0.8746573,0.32411483,0.82563996,0.5664586,0.7217846,0.69702804,0.62770975,0.7632701,0.7929989,0.8064139,0.4520747,0.9166665,0.42190087,0.8228927,0.49830514,0.7587327,0.66041094,0.77968544,0.28564906,0.86375386,0.2919004,0.7637434,0.38400775,0.69976807,0.5162967,0.71092534,0.1776987,0.755165,0.21620876,0.6604153,0.32256842,0.61502427,0.3743524,0.613845,0.12534274,0.64026886,0.17916307,0.55621195,0.2820572,0.518336,0
0.33890754,0.6238695,0.32861656,0.8851784,0.35947832,0.5410586,0.31186512,0.5532066,0.37874317,0.5419436,0.28787354,0.5580106,0.44044387,0.9013992,0.2167892,0.8689575,0.41150388,1.4082996,0.077919334,1.2706134,0.25414258,1.18702,0.16550095,1.6244876,0.9166667,0.64907897,0.72137296,0.47708434,0.4156944,0.3614542,0.15409294,0.388296,0.08333332,0.47720066,0.5960668,0.28879967,0.20074655,0.3395981,0.27962255,0.40188402,0.40256107,0.39938954,0.6413342,0.41215345,0.21725859,0.47557056,0.31138086,0.51454186,0.43558604,0.4967155,0.6554529,0.551546,0.26085937,0.5968022,0.36740923,0.62206286,0.4979285,0.60130936,0.650736,0.6901414,0.34820998,0.7050495,0.4413091,0.71120036,0.5659153,0.7010758,0.7196005,0.083333336,0.8717856,0.31416145,0.8417877,0.54366714,0.7795407,0.6759677,0.74630773,0.76181006,0.788787,0.800174,0.46045673,0.9166667,0.4211781,0.8251099,0.4899166,0.75773376,0.65655017,0.7774666,0.2893422,0.8616688,0.2882894,0.7627084,0.38115996,0.69961214,0.51223624,0.71139383,0.17615213,0.76091224,0.213031,0.6654677,0.3227469,0.61621267,0.37185466,0.6162049,0.12821443,0.6337455,0.17905842,0.54760915,0.28371364,0.5072554,0
0.33988544,0.62460524,0.32993877,0.8841919,0.36021927,0.54222244,0.3128731,0.55383956,0.37941387,0.5440599,0.28902727,0.5589879,0.44152257,0.90287876,0.218355,0.8655051,0.40791845,1.4098043,0.08429225,1.2701162,0.24122033,1.2914044,0.19463353,1.5334126,0.9166667,0.5942032,0.7088508,0.4555803,0.41080734,0.3819554,0.16684094,0.42500517,0.083333336,0.5173851,0.5120069,0.3034849,0.16431679,0.37537527,0.21883726,0.44464964,0.31393552,0.45474687,0.56549025,0.40623307,0.19946115,0.5023051,0.28456223,0.53628904,0.3883283,0.514785,0.60119814,0.52577174,0.26272547,0.6074175,0.35546684,0.62574905,0.4665178,0.60110307,0.62380034,0.64764076,0.3548042,0.6917243,0.43110391,0.69651526,0.5378687,0.6817457,0.60622674,0.08333327,0.79929215,0.29814634,0.8110949,0.5446836,0.6866351,0.70585924,0.54008037,0.8101198,0.89621866,0.64956546,0.7079133,0.8652404,0.54821557,0.91666657,0.44277567,0.90995353,0.7070309,0.60794467,0.45391083,0.83023226,0.30464032,0.89226747,0.21387751,0.90911704,0.5031655,0.54385513,0.25436148,0.7404532,0.18395421,0.756333,0.16663367,0.74192095,0.29705513,0.465965,0.11782877,0.61065817,0.10378136,0.60528016,0.12312353,0.58209646,0
0.34010315,0.6259562,0.33026496,0.8854813,0.36056185,0.5427389,0.31381753,0.55443317,0.37970337,0.54424846,0.29035738,0.5594531,0.4417877,0.9048093,0.2187422,0.86615324,0.4115114,1.4143023,0.092213355,1.2824659,0.26141262,1.3927054,0.19218509,1.4070787,0.91666675,0.5438649,0.67711216,0.43942857,0.3702735,0.40440556,0.1509209,0.46514472,0.08333336,0.56785357,0.41442177,0.30350104,0.13000071,0.40978572,0.14910752,0.47636092,0.2063158,0.49243966,0.48848164,0.3887477,0.18729109,0.5373095,0.26810345,0.56217045,0.36005506,0.5297331,0.5584002,0.49543428,0.27057457,0.6277802,0.36011335,0.63362586,0.45322895,0.5958328,0.61770934,0.6091203,0.3885021,0.69649893,0.4611011,0.69553673,0.5474488,0.6662444,0.711723,0.44591796,0.4479081,0.5270044,0.2491736,0.5902912,0.16313198,0.60935986,0.15760212,0.5677488,0.23311959,0.41834146,0.0833333,0.44860095,0.11660532,0.4798396,0.09202965,0.47193882,0.43485132,0.39104465,0.38138592,0.42592242,0.4855121,0.50979084,0.50841105,0.5480504,0.64586216,0.39064005,0.6381612,0.4174366,0.6943768,0.49578187,0.7062949,0.5465092,0.8454231,0.4138024,0.8575415,0.44197348,0.9029824,0.5053198,0.9166666,0.5445894,0
0.34002736,0.6270371,0.33075774,0.886277,0.36087316,0.5433791,0.31416953,0.5548574,0.3800343,0.5447862,0.2909202,0.5598473,0.4421947,0.9059331,0.21932073,0.86662096,0.41371962,1.4180514,0.094253674,1.2897068,0.26558664,1.3895068,0.19243181,1.3748246,0.9166666,0.55927634,0.6978302,0.4493039,0.397917,0.40314105,0.16702802,0.46058637,0.08333334,0.5550119,0.46140978,0.30096638,0.15429647,0.3922422,0.16056886,0.46392992,0.21074335,0.48506036,0.52972996,0.39322707,0.19916253,0.526965,0.27900472,0.5573481,0.37447205,0.52877045,0.591233,0.50545686,0.27411962,0.6235937,0.36459827,0.6329708,0.46608785,0.5998935,0.6409227,0.62294996,0.38810286,0.69903344,0.45966187,0.6982675,0.5528555,0.67234296,0.08333325,0.54151136,0.40067035,0.6383169,0.63168496,0.649734,0.77401197,0.6226593,0.85129684,0.568598,0.7149285,0.37674242,0.85831326,0.4025319,0.91666657,0.4983969,0.9122951,0.5676772,0.61636627,0.3502658,0.7802473,0.4230275,0.80601543,0.5450106,0.7788048,0.6146228,0.48421398,0.36629874,0.62052304,0.4976518,0.5792128,0.5733381,0.5246917,0.5708359,0.3375955,0.40367898,0.46862733,0.5398011,0.4485367,0.5901194,0.40278977,0.57481045,0
0.33992523,0.6291192,0.33105814,0.8865223,0.36119097,0.5445791,0.31444582,0.55471355,0.3803686,0.54550827,0.29125655,0.5592719,0.44243872,0.9067248,0.21967761,0.8663198,0.42024854,1.4178569,0.09431982,1.2944076,0.27706882,1.381209,0.1951707,1.3470536,0.9166667,0.55077344,0.6893778,0.43559545,0.36728898,0.38818708,0.13092402,0.45050928,0.08333332,0.54088676,0.47147718,0.28648263,0.14150319,0.40661266,0.22342372,0.45912987,0.32350093,0.43837318,0.5553237,0.3878746,0.20488718,0.5270215,0.29959315,0.5529265,0.40066096,0.5134465,0.6218634,0.5093218,0.28332153,0.6309034,0.38689402,0.6397185,0.49445882,0.59472287,0.6697812,0.63481444,0.39706776,0.71351755,0.4807447,0.71076936,0.58587873,0.6782984,0.083333254,0.64657384,0.47307476,0.70570487,0.7487918,0.71543753,0.8970461,0.6968714,0.8174964,0.637808,0.7640914,0.31835338,0.91666657,0.4583664,0.85992694,0.57820493,0.82428485,0.58572435,0.60429406,0.28456265,0.7701976,0.5097652,0.69684356,0.60844815,0.655393,0.5652759,0.43384162,0.31875706,0.59552264,0.57009685,0.5433042,0.64159536,0.512851,0.5738393,0.2691169,0.38649324,0.42509922,0.6081773,0.39931908,0.65716994,0.35233364,0.59619516,0
0.33949605,0.63038456,0.33109674,0.8863311,0.3611252,0.54525995,0.31439194,0.5546831,0.3803575,0.545702,0.29132044,0.55873597,0.44247082,0.90650713,0.21972263,0.86615497,0.42376742,1.4169512,0.09405923,1.2947687,0.28414357,1.3820544,0.19536963,1.3448131,0.91666675,0.54437405,0.6916133,0.43647888,0.367457,0.3911501,0.13002872,0.4547557,0.08333337,0.54311603,0.4725922,0.2811391,0.13540526,0.40871885,0.21933126,0.46149915,0.32293487,0.438677,0.55796975,0.38414422,0.19768655,0.5317847,0.29724735,0.5611228,0.40015963,0.51945287,0.6255166,0.5082434,0.27538925,0.6371216,0.38390926,0.64884275,0.49372062,0.6021819,0.6736914,0.6356514,0.39451525,0.718861,0.477044,0.7167183,0.582186,0.6828713,0.08333344,0.69442886,0.4123369,0.73140925,0.665114,0.7328179,0.79709697,0.7234993,0.756114,0.66472334,0.71823764,0.3155641,0.91666675,0.50663,0.8078911,0.6094585,0.7213607,0.584285,0.5234524,0.26718208,0.7631167,0.5193187,0.62739503,0.61010396,0.55376095,0.5573856,0.32196835,0.31071377,0.5312554,0.5864577,0.41365758,0.65128917,0.34902066,0.5765812,0.1309171,0.39117578,0.3221667,0.62603855,0.24385518,0.6605711,0.17604564,0.58943546,0
0.33936957,0.63081247,0.33117482,0.88680226,0.36116654,0.5453885,0.31435722,0.5548974,0.38040146,0.54585034,0.29136264,0.55893433,0.44253933,0.9066545,0.21981028,0.86695004,0.42643642,1.417323,0.09457635,1.2952471,0.28623825,1.3898693,0.19526576,1.344907,0.9166666,0.5489777,0.69763017,0.44096354,0.3771858,0.3950585,0.13646339,0.45648593,0.08333335,0.5424076,0.47752413,0.28043076,0.13527024,0.407765,0.21763363,0.46315494,0.32027063,0.44184303,0.5596389,0.38236043,0.196742,0.5324366,0.29726636,0.56183815,0.39834955,0.51940364,0.62516963,0.5063153,0.2729401,0.63680524,0.38417724,0.6494784,0.49419126,0.6023635,0.67177904,0.6349477,0.39446008,0.7195691,0.47762495,0.7173693,0.580907,0.68194896,0.08333341,0.6262862,0.41824892,0.6881254,0.66999304,0.71283644,0.783957,0.7133178,0.7048749,0.67016584,0.74350995,0.3323655,0.9166668,0.5251243,0.7947894,0.6269759,0.71056324,0.5986316,0.55490446,0.28668198,0.71308905,0.53531575,0.5981602,0.6208994,0.55463445,0.56336045,0.36315468,0.31772313,0.5110736,0.582753,0.41804925,0.641573,0.37914646,0.5663189,0.19291891,0.38204128,0.3359055,0.60967153,0.27728835,0.6420057,0.22260281,0.5720767,0
0.33948696,0.63112843,0.3314729,0.8887138,0.36145577,0.54503703,0.31447005,0.5549275,0.3807823,0.5464376,0.29147297,0.5596211,0.44279125,0.90825486,0.22015455,0.8691727,0.42649364,1.4207033,0.0951404,1.2973922,0.2866168,1.3998457,0.19622836,1.3479534,0.9166667,0.54620075,0.69688356,0.43674934,0.37338507,0.39011982,0.13192794,0.45086953,0.08333332,0.53869975,0.47467107,0.28359753,0.12997721,0.40699527,0.21389265,0.45974046,0.31800961,0.4378107,0.55546784,0.38595715,0.1905232,0.53149503,0.29091367,0.5600317,0.39332923,0.51772827,0.62064356,0.509776,0.26748586,0.6343964,0.37705597,0.6464538,0.48782158,0.6000434,0.667495,0.63769615,0.3873231,0.71640265,0.46898964,0.71421576,0.5742973,0.6811763,0.083333336,0.58338183,0.43121162,0.6602217,0.6805498,0.6929522,0.8106515,0.702735,0.7587623,0.6619737,0.7511183,0.3297,0.9166667,0.510648,0.8029136,0.6058946,0.73174345,0.57940555,0.58287704,0.297265,0.7347253,0.5417025,0.62012255,0.61966896,0.57669824,0.56096613,0.40853083,0.3290543,0.55251944,0.5871333,0.46014765,0.6361847,0.42416114,0.5620797,0.24594024,0.39021674,0.38740528,0.61363935,0.32993847,0.64390296,0.27980116,0.5780682,0
0.33971766,0.6313762,0.33184624,0.8910362,0.3618119,0.5447083,0.31466758,0.55497944,0.38124344,0.5470512,0.29164758,0.5603336,0.44310296,0.9105418,0.22058952,0.8715306,0.42649773,1.4248775,0.095558055,1.2995191,0.28605333,1.4020655,0.1964044,1.3502296,0.9166667,0.55026156,0.70300615,0.43978915,0.38348994,0.39487317,0.14066817,0.45696574,0.083333336,0.5411416,0.46978575,0.28314596,0.124511026,0.40414742,0.20665406,0.45965225,0.31117544,0.43997762,0.5495633,0.38499948,0.18749996,0.52976245,0.28608808,0.56047,0.38680297,0.5198427,0.6147595,0.5088794,0.26738894,0.63517296,0.3755911,0.64818746,0.48486546,0.6022617,0.66286385,0.63637507,0.38519496,0.71685404,0.46697024,0.7157599,0.5699632,0.6826482,0.08333335,0.55954283,0.43410698,0.6409763,0.68843174,0.67117196,0.8005588,0.69360334,0.74465686,0.668398,0.75636715,0.34375742,0.9166666,0.5035022,0.8156738,0.5896112,0.7369273,0.56558454,0.5967647,0.3063965,0.7548599,0.5291858,0.64525557,0.5993938,0.5995149,0.5428696,0.4214856,0.3378723,0.5698526,0.5766269,0.48002627,0.62127626,0.4401714,0.5442127,0.2580653,0.39593706,0.3977096,0.6160687,0.34020698,0.6359749,0.29148364,0.5594761,0
0.3399351,0.63140875,0.33219224,0.89244014,0.36211094,0.5445251,0.3148613,0.554902,0.38159153,0.5474663,0.29179865,0.5606584,0.4433909,0.9119956,0.22099356,0.8728847,0.42643636,1.4285115,0.09575176,1.3008559,0.28528854,1.4014524,0.19638935,1.3546184,0.9166666,0.54962105,0.69319314,0.43867788,0.37056443,0.3938963,0.13113517,0.4563055,0.08333335,0.54376304,0.46146557,0.27999452,0.1227128,0.4080534,0.20775166,0.46094656,0.3107807,0.43855667,0.5459257,0.38075855,0.18978876,0.53193665,0.289114,0.55984354,0.38774338,0.517534,0.6137742,0.5045703,0.26860085,0.6376754,0.37850216,0.6483337,0.48581305,0.6000288,0.6641997,0.63202983,0.3887525,0.7200053,0.47316998,0.71706396,0.574441,0.6809532,0.0833333,0.5069431,0.42792118,0.5910615,0.71098214,0.64243454,0.82214904,0.694279,0.75163937,0.6660566,0.7601172,0.34574032,0.9166666,0.5225348,0.7991565,0.58290964,0.7241316,0.53964126,0.5921634,0.30572125,0.7218863,0.5468832,0.61436665,0.5960643,0.5860221,0.53480524,0.40656525,0.34498796,0.53994274,0.60015076,0.45323503,0.6247827,0.42787516,0.53736585,0.24047834,0.40859377,0.35099217,0.65043336,0.289595,0.64157766,0.2548811,0.545446,0
0.33932838,0.6306461,0.33200234,0.89224243,0.36147675,0.54372305,0.31418875,0.55443376,0.3809422,0.54702747,0.29125088,0.5603016,0.44323516,0.91159004,0.22076954,0.8728949,0.42556262,1.4298778,0.09582659,1.3018273,0.28201583,1.3954295,0.19595122,1.3557782,0.9166666,0.5499798,0.6950094,0.43776163,0.3693546,0.3924242,0.12650067,0.45763743,0.0833333,0.54713947,0.4591991,0.28037053,0.11940907,0.40661755,0.20643193,0.4602503,0.30963394,0.43724293,0.5421788,0.38137674,0.18491143,0.5309916,0.28604275,0.5592863,0.38368937,0.51631874,0.6079589,0.5051621,0.26215073,0.6373831,0.37288257,0.64731157,0.47930923,0.59811276,0.6564475,0.6320815,0.37881124,0.71962935,0.46297225,0.71598506,0.56417376,0.6791613,0.08333339,0.52876073,0.4266957,0.6154078,0.7011591,0.66353124,0.80666304,0.7054277,0.72001165,0.6743577,0.7461955,0.33059236,0.9166667,0.5275662,0.80049765,0.5901776,0.71704507,0.54304075,0.56893593,0.29457253,0.7230021,0.55338067,0.6156184,0.60085034,0.5746225,0.5336581,0.37879282,0.3356395,0.53412807,0.60520464,0.44995156,0.6308629,0.4134983,0.54566616,0.20826843,0.40381178,0.34487963,0.6447428,0.29441482,0.644415,0.25409746,0.55715615,0
